0 	 0.4270910920413017 	 1.0E-4 	 0.0053157088597299415 
1 	 0.4270910920413017 	 1.0E-4 	 0.0053157088597299415 
2 	 0.4270910920413017 	 1.0E-4 	 0.0053157088597299415 
3 	 0.4270910920413017 	 1.0E-4 	 0.0053157088597299415 
4 	 0.4270910920413017 	 1.0E-4 	 0.0053157088597299415 
5 	 0.4270910920413017 	 1.0E-4 	 0.0053157088597299415 
6 	 0.4270910920413017 	 1.0E-4 	 0.0053157088597299415 
7 	 0.4270910920413017 	 1.0E-4 	 0.0053157088597299415 
8 	 0.4270910920413017 	 1.0E-4 	 0.0053157088597299415 
9 	 0.4270910920413017 	 1.0E-4 	 0.0053157088597299415 
10 	 0.4270910920413017 	 1.0E-4 	 0.0053157088597299415 
11 	 0.4270910920413017 	 1.0E-4 	 0.0053157088597299415 
12 	 0.4270910920413017 	 1.0E-4 	 0.0053157088597299415 
13 	 0.4270910920413017 	 1.0E-4 	 0.0053157088597299415 
14 	 0.4270910920413017 	 1.0E-4 	 0.0053157088597299415 
15 	 0.4270910920413017 	 1.0E-4 	 0.0053157088597299415 
16 	 0.4270910920413017 	 1.0E-4 	 0.0053157088597299415 
17 	 0.4270910920413017 	 1.0E-4 	 0.0053157088597299415 
18 	 0.4270910920413017 	 1.0E-4 	 0.0053157088597299415 
19 	 0.4270910920413017 	 1.0E-4 	 0.0053157088597299415 
20 	 0.4270910920413017 	 1.0E-4 	 0.0053157088597299415 
21 	 0.4270910920413017 	 1.0E-4 	 0.0053157088597299415 
22 	 0.4270910920413017 	 1.0E-4 	 0.0053157088597299415 
23 	 0.4270910920413017 	 1.0E-4 	 0.0053157088597299415 
24 	 0.4270910920413017 	 1.0E-4 	 0.0053157088597299415 
25 	 0.4270910920413017 	 1.0E-4 	 0.0053157088597299415 
26 	 0.4270910920413017 	 1.0E-4 	 0.0053157088597299415 
27 	 0.4270910920413017 	 1.0E-4 	 0.0053157088597299415 
28 	 0.4270910920413017 	 1.0E-4 	 0.0053157088597299415 
29 	 0.4270910920413017 	 1.0E-4 	 0.0053157088597299415 
30 	 0.4271910920413017 	 1.0E-4 	 0.005301137078138203 
31 	 0.4271910920413017 	 1.0E-4 	 0.005301137078138203 
32 	 0.42729109204130167 	 1.0E-4 	 0.005286585296546466 
33 	 0.42729109204130167 	 1.0E-4 	 0.005286585296546466 
34 	 0.42729109204130167 	 1.0E-4 	 0.005286585296546466 
35 	 0.42729109204130167 	 1.0E-4 	 0.005286585296546466 
36 	 0.42729109204130167 	 1.0E-4 	 0.005286585296546466 
37 	 0.42729109204130167 	 1.0E-4 	 0.005286585296546466 
38 	 0.42729109204130167 	 1.0E-4 	 0.005286585296546466 
39 	 0.42729109204130167 	 1.0E-4 	 0.005286585296546466 
40 	 0.42729109204130167 	 1.0E-4 	 0.005286585296546466 
41 	 0.42729109204130167 	 1.0E-4 	 0.005286585296546466 
42 	 0.42729109204130167 	 1.0E-4 	 0.005286585296546466 
43 	 0.42729109204130167 	 1.0E-4 	 0.005286585296546466 
44 	 0.42729109204130167 	 1.0E-4 	 0.005286585296546466 
45 	 0.42729109204130167 	 1.0E-4 	 0.005286585296546466 
46 	 0.42729109204130167 	 1.0E-4 	 0.005286585296546466 
47 	 0.42729109204130167 	 1.0E-4 	 0.005286585296546466 
48 	 0.42739109204130166 	 1.0E-4 	 0.005272053514954728 
49 	 0.42749109204130165 	 1.0E-4 	 0.005257541733362989 
50 	 0.42749109204130165 	 1.0E-4 	 0.005257541733362989 
51 	 0.42749109204130165 	 1.0E-4 	 0.005257541733362989 
52 	 0.42749109204130165 	 1.0E-4 	 0.005257541733362989 
53 	 0.42749109204130165 	 1.0E-4 	 0.005257541733362989 
54 	 0.42749109204130165 	 1.0E-4 	 0.005257541733362989 
55 	 0.42749109204130165 	 1.0E-4 	 0.005257541733362989 
56 	 0.42759109204130163 	 1.0E-4 	 0.005243049951771252 
57 	 0.42759109204130163 	 1.0E-4 	 0.005243049951771252 
58 	 0.42759109204130163 	 1.0E-4 	 0.005243049951771252 
59 	 0.42759109204130163 	 1.0E-4 	 0.005243049951771252 
60 	 0.42759109204130163 	 1.0E-4 	 0.005243049951771252 
61 	 0.42759109204130163 	 1.0E-4 	 0.005243049951771252 
62 	 0.42759109204130163 	 1.0E-4 	 0.005243049951771252 
63 	 0.42759109204130163 	 1.0E-4 	 0.005243049951771252 
64 	 0.42759109204130163 	 1.0E-4 	 0.005243049951771252 
65 	 0.42759109204130163 	 1.0E-4 	 0.005243049951771252 
66 	 0.42759109204130163 	 1.0E-4 	 0.005243049951771252 
67 	 0.4276910920413016 	 1.0E-4 	 0.005228578170179513 
68 	 0.4277910920413016 	 1.0E-4 	 0.005214126388587775 
69 	 0.4277910920413016 	 1.0E-4 	 0.005214126388587775 
70 	 0.4277910920413016 	 1.0E-4 	 0.005214126388587775 
71 	 0.4277910920413016 	 1.0E-4 	 0.005214126388587775 
72 	 0.4277910920413016 	 1.0E-4 	 0.005214126388587775 
73 	 0.4277910920413016 	 1.0E-4 	 0.005214126388587775 
74 	 0.4277910920413016 	 1.0E-4 	 0.005214126388587775 
75 	 0.4277910920413016 	 1.0E-4 	 0.005214126388587775 
76 	 0.4277910920413016 	 1.0E-4 	 0.005214126388587775 
77 	 0.4277910920413016 	 1.0E-4 	 0.005214126388587775 
78 	 0.4277910920413016 	 1.0E-4 	 0.005214126388587775 
79 	 0.4277910920413016 	 1.0E-4 	 0.005214126388587775 
80 	 0.4277910920413016 	 1.0E-4 	 0.005214126388587775 
81 	 0.4277910920413016 	 1.0E-4 	 0.005214126388587775 
82 	 0.4277910920413016 	 1.0E-4 	 0.005214126388587775 
83 	 0.4277910920413016 	 1.0E-4 	 0.005214126388587775 
84 	 0.4277910920413016 	 1.0E-4 	 0.005214126388587775 
85 	 0.4277910920413016 	 1.0E-4 	 0.005214126388587775 
86 	 0.4277910920413016 	 1.0E-4 	 0.005214126388587775 
87 	 0.4277910920413016 	 1.0E-4 	 0.005214126388587775 
88 	 0.4277910920413016 	 1.0E-4 	 0.005214126388587775 
89 	 0.4277910920413016 	 1.0E-4 	 0.005214126388587775 
90 	 0.4277910920413016 	 1.0E-4 	 0.005214126388587775 
91 	 0.4277910920413016 	 1.0E-4 	 0.005214126388587775 
92 	 0.4277910920413016 	 1.0E-4 	 0.005214126388587775 
93 	 0.4277910920413016 	 1.0E-4 	 0.005214126388587775 
94 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
95 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
96 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
97 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
98 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
99 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
100 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
101 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
102 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
103 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
104 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
105 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
106 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
107 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
108 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
109 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
110 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
111 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
112 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
113 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
114 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
115 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
116 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
117 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
118 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
119 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
120 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
121 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
122 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
123 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
124 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
125 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
126 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
127 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
128 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
129 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
130 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
131 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
132 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
133 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
134 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
135 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
136 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
137 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
138 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
139 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
140 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
141 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
142 	 0.4278910920413016 	 1.0E-4 	 0.005199694606996037 
143 	 0.4279910920413016 	 1.0E-4 	 0.005185282825404299 
144 	 0.4279910920413016 	 1.0E-4 	 0.005185282825404299 
145 	 0.4279910920413016 	 1.0E-4 	 0.005185282825404299 
146 	 0.4279910920413016 	 1.0E-4 	 0.005185282825404299 
147 	 0.4279910920413016 	 1.0E-4 	 0.005185282825404299 
148 	 0.4279910920413016 	 1.0E-4 	 0.005185282825404299 
149 	 0.4279910920413016 	 1.0E-4 	 0.005185282825404299 
150 	 0.4279910920413016 	 1.0E-4 	 0.005185282825404299 
151 	 0.4279910920413016 	 1.0E-4 	 0.005185282825404299 
152 	 0.4279910920413016 	 1.0E-4 	 0.005185282825404299 
153 	 0.4279910920413016 	 1.0E-4 	 0.005185282825404299 
154 	 0.4279910920413016 	 1.0E-4 	 0.005185282825404299 
155 	 0.4279910920413016 	 1.0E-4 	 0.005185282825404299 
156 	 0.4279910920413016 	 1.0E-4 	 0.005185282825404299 
157 	 0.4279910920413016 	 1.0E-4 	 0.005185282825404299 
158 	 0.4279910920413016 	 1.0E-4 	 0.005185282825404299 
159 	 0.4279910920413016 	 1.0E-4 	 0.005185282825404299 
160 	 0.4279910920413016 	 1.0E-4 	 0.005185282825404299 
161 	 0.4279910920413016 	 1.0E-4 	 0.005185282825404299 
162 	 0.4279910920413016 	 1.0E-4 	 0.005185282825404299 
163 	 0.4279910920413016 	 1.0E-4 	 0.005185282825404299 
164 	 0.4279910920413016 	 1.0E-4 	 0.005185282825404299 
165 	 0.4279910920413016 	 1.0E-4 	 0.005185282825404299 
166 	 0.4279910920413016 	 1.0E-4 	 0.005185282825404299 
167 	 0.4279910920413016 	 1.0E-4 	 0.005185282825404299 
168 	 0.4279910920413016 	 1.0E-4 	 0.005185282825404299 
169 	 0.4279910920413016 	 1.0E-4 	 0.005185282825404299 
170 	 0.4279910920413016 	 1.0E-4 	 0.005185282825404299 
171 	 0.4279910920413016 	 1.0E-4 	 0.005185282825404299 
172 	 0.4280910920413016 	 1.0E-4 	 0.005170891043812561 
173 	 0.42819109204130157 	 1.0E-4 	 0.005156519262220823 
174 	 0.42819109204130157 	 1.0E-4 	 0.005156519262220823 
175 	 0.42819109204130157 	 1.0E-4 	 0.005156519262220823 
176 	 0.42819109204130157 	 1.0E-4 	 0.005156519262220823 
177 	 0.42819109204130157 	 1.0E-4 	 0.005156519262220823 
178 	 0.42819109204130157 	 1.0E-4 	 0.005156519262220823 
179 	 0.42819109204130157 	 1.0E-4 	 0.005156519262220823 
180 	 0.42819109204130157 	 1.0E-4 	 0.005156519262220823 
181 	 0.42819109204130157 	 1.0E-4 	 0.005156519262220823 
182 	 0.42819109204130157 	 1.0E-4 	 0.005156519262220823 
183 	 0.42819109204130157 	 1.0E-4 	 0.005156519262220823 
184 	 0.42819109204130157 	 1.0E-4 	 0.005156519262220823 
185 	 0.42819109204130157 	 1.0E-4 	 0.005156519262220823 
186 	 0.42819109204130157 	 1.0E-4 	 0.005156519262220823 
187 	 0.42819109204130157 	 1.0E-4 	 0.005156519262220823 
