1	2	5.27505e-19
1	2.5	5.26507e-20
1	3	4.23684e-21
1	3.5	2.74878e-22
1	4	1.4378e-23
1	4.5	6.06337e-25
1	5	2.06154e-26
1	5.5	5.65104e-28
1	6	1.24889e-29
1	6.5	2.22527e-31
1	7	3.19667e-33
1	7.5	3.70232e-35
1	8	3.45709e-37
1	8.5	2.60259e-39
1	9	1.57965e-41
1	9.5	7.72997e-44
1	10	3.04967e-46
1	10.5	9.70037e-49
1	11	2.48762e-51
1	11.5	5.14326e-54
1	12	8.5734e-57
1	12.5	1.1522e-59
1	13	1.24842e-62
1	13.5	1.09058e-65
1	14	7.68086e-69
1	14.5	4.36138e-72
1	15	1.99663e-75
1	15.5	7.36938e-79
1	16	2.19293e-82
1	16.5	5.26111e-86
1	17	1.01763e-89
1	17.5	1.58695e-93
1	18	1.99524e-97
1	18.5	2.0225e-101
1	19	1.65288e-105
1	19.5	1.08906e-109
1	20	5.78528e-114
1.5	0	4.94354e-15
1.5	0.5	1.2687e-15
1.5	1	2.62505e-16
1.5	1.5	4.37902e-17
1.5	2	5.88947e-18
1.5	2.5	6.38609e-19
1.5	3	5.58283e-20
1.5	3.5	3.93489e-21
1.5	4	2.236e-22
1.5	4.5	1.0244e-23
1.5	5	3.7838e-25
1.5	5.5	1.1268e-26
1.5	6	2.70535e-28
1.5	6.5	5.23675e-30
1.5	7	8.17259e-32
1.5	7.5	1.02829e-33
1.5	8	1.04312e-35
1.5	8.5	8.53122e-38
1.5	9	5.62533e-40
1.5	9.5	2.99051e-42
1.5	10	1.28174e-44
1.5	10.5	4.42912e-47
1.5	11	1.23394e-49
1.5	11.5	2.7716e-52
1.5	12	5.0191e-55
1.5	12.5	7.32793e-58
1.5	13	8.62575e-61
1.5	13.5	8.18601e-64
1.5	14	6.26336e-67
1.5	14.5	3.86369e-70
1.5	15	1.92158e-73
1.5	15.5	7.70499e-77
1.5	16	2.49084e-80
1.5	16.5	6.49203e-84
1.5	17	1.36419e-87
1.5	17.5	2.31115e-91
1.5	18	3.15677e-95
1.5	18.5	3.47629e-99
1.5	19	3.08638e-103
1.5	19.5	2.20924e-107
1.5	20	1.27496e-111
2	0	3.66599e-14
2	0.5	1.0221e-14
2	1	2.29749e-15
2	1.5	4.16365e-16
2	2	6.08352e-17
2	2.5	7.1663e-18
2	3	6.80605e-19
2	3.5	5.21141e-20
2	4	3.21718e-21
2	4.5	1.60123e-22
2	5	6.42531e-24
2	5.5	2.07871e-25
2	6	5.42191e-27
2	6.5	1.14017e-28
2	7	1.93308e-30
2	7.5	2.64234e-32
2	8	2.91197e-34
2	8.5	2.58729e-36
2	9	1.85337e-38
2	9.5	1.07039e-40
2	10	4.98401e-43
2	10.5	1.87101e-45
2	11	5.66283e-48
2	11.5	1.38182e-50
2	12	2.71849e-53
2	12.5	4.31186e-56
2	13	5.51393e-59
2	13.5	5.68483e-62
2	14	4.72535e-65
2	14.5	3.16672e-68
2	15	1.71099e-71
2	15.5	7.45319e-75
2	16	2.61757e-78
2	16.5	7.41162e-82
2	17	1.69195e-85
2	17.5	3.11404e-89
2	18	4.62081e-93
2	18.5	5.52807e-97
2	19	5.33197e-101
2	19.5	4.14632e-105
2	20	2.59954e-109
2.5	0	2.51521e-13
2.5	0.5	7.61828e-14
2.5	1	1.86037e-14
2.5	1.5	3.66269e-15
2.5	2	5.81383e-16
2.5	2.5	7.44018e-17
2.5	3	7.67653e-18
2.5	3.5	6.38566e-19
2.5	4	4.28259e-20
2.5	4.5	2.31562e-21
2.5	5	1.00946e-22
2.5	5.5	3.54788e-24
2.5	6	1.00533e-25
2.5	6.5	2.29672e-27
2.5	7	4.23028e-29
2.5	7.5	6.28187e-31
2.5	8	7.52087e-33
2.5	8.5	7.25951e-35
2.5	9	5.64946e-37
2.5	9.5	3.54459e-39
2.5	10	1.79302e-41
2.5	10.5	7.31246e-44
2.5	11	2.40437e-46
2.5	11.5	6.37383e-49
2.5	12	1.36226e-51
2.5	12.5	2.34734e-54
2.5	13	3.26103e-57
2.5	13.5	3.65251e-60
2.5	14	3.2983e-63
2.5	14.5	2.4013e-66
2.5	15	1.4095e-69
2.5	15.5	6.67023e-73
2.5	16	2.54494e-76
2.5	16.5	7.82843e-80
2.5	17	1.94147e-83
2.5	17.5	3.88193e-87
2.5	18	6.25782e-91
2.5	18.5	8.13316e-95
2.5	19	8.52227e-99
2.5	19.5	7.19964e-103
2.5	20	4.90372e-107
3	0	1.59656e-12
3	0.5	5.25351e-13
3	1	1.39371e-13
3	1.5	2.98096e-14
3	2	5.14042e-15
3	2.5	7.14663e-16
3	3	8.01057e-17
3	3.5	7.23912e-18
3	4	5.27434e-19
3	4.5	3.0982e-20
3	5	1.46728e-21
3	5.5	5.60239e-23
3	6	1.72462e-24
3	6.5	4.28032e-26
3	7	8.56479e-28
3	7.5	1.38171e-29
3	8	1.79713e-31
3	8.5	1.88451e-33
3	9	1.59323e-35
3	9.5	1.08597e-37
3	10	5.96788e-40
3	10.5	2.64411e-42
3	11	9.44494e-45
3	11.5	2.72006e-47
3	12	6.31565e-50
3	12.5	1.18227e-52
3	13	1.78433e-55
3	13.5	2.17118e-58
3	14	2.12997e-61
3	14.5	1.68466e-64
3	15	1.07426e-67
3	15.5	5.52292e-71
3	16	2.28922e-74
3	16.5	7.65006e-78
3	17	2.06111e-81
3	17.5	4.47713e-85
3	18	7.84074e-89
3	18.5	1.10707e-92
3	19	1.26023e-96
3	19.5	1.15661e-100
3	20	8.55824e-105
3.5	0	9.37621e-12
3.5	0.5	3.35175e-12
3.5	1	9.65997e-13
3.5	1.5	2.24461e-13
3.5	2	4.20498e-14
3.5	2.5	6.35108e-15
3.5	3	7.73377e-16
3.5	3.5	7.59267e-17
3.5	4	6.00977e-18
3.5	4.5	3.83514e-19
3.5	5	1.97317e-20
3.5	5.5	8.18477e-22
3.5	6	2.73722e-23
3.5	6.5	7.38026e-25
3.5	7	1.60433e-26
3.5	7.5	2.81175e-28
3.5	8	3.97299e-30
3.5	8.5	4.52605e-32
3.5	9	4.15701e-34
3.5	9.5	3.07824e-36
3.5	10	1.83774e-38
3.5	10.5	8.84555e-41
3.5	11	3.43262e-43
3.5	11.5	1.07396e-45
3.5	12	2.70899e-48
3.5	12.5	5.50918e-51
3.5	13	9.0329e-54
3.5	13.5	1.19406e-56
3.5	14	1.27259e-59
3.5	14.5	1.09347e-62
3.5	15	7.57506e-66
3.5	15.5	4.23083e-69
3.5	16	1.90513e-72
3.5	16.5	6.91646e-76
3.5	17	2.02443e-79
3.5	17.5	4.77728e-83
3.5	18	9.08907e-87
3.5	18.5	1.39418e-90
3.5	19	1.72415e-94
3.5	19.5	1.71907e-98
3.5	20	1.38188e-102
4	0	5.09444e-11
4	0.5	1.97844e-11
4	1	6.19452e-12
4	1.5	1.5637e-12
4	2	3.18242e-13
4	2.5	5.22183e-14
4	3	6.90793e-15
4	3.5	7.36771e-16
4	4	6.33544e-17
4	4.5	4.39219e-18
4	5	2.45496e-19
4	5.5	1.10629e-20
4	6	4.01932e-22
4	6.5	1.17733e-23
4	7	2.78035e-25
4	7.5	5.29374e-27
4	8	8.12617e-29
4	8.5	1.0057e-30
4	9	1.00349e-32
4	9.5	8.07261e-35
4	10	5.23572e-37
4	10.5	2.73778e-39
4	11	1.1542e-41
4	11.5	3.92304e-44
4	12	1.07504e-46
4	12.5	2.37512e-49
4	13	4.23065e-52
4	13.5	6.07559e-55
4	14	7.03444e-58
4	14.5	6.56644e-61
4	15	4.94186e-64
4	15.5	2.99855e-67
4	16	1.46687e-70
4	16.5	5.78538e-74
4	17	1.83963e-77
4	17.5	4.71619e-81
4	18	9.7479e-85
4	18.5	1.62439e-88
4	19	2.18238e-92
4	19.5	2.3639e-96
4	20	2.06437e-100
4.5	0	2.56092e-10
4.5	0.5	1.08044e-10
4.5	1	3.6751e-11
4.5	1.5	1.00785e-11
4.5	2	2.22834e-12
4.5	2.5	3.97217e-13
4.5	3	5.70865e-14
4.5	3.5	6.61453e-15
4.5	4	6.17909e-16
4.5	4.5	4.65383e-17
4.5	5	2.82589e-18
4.5	5.5	1.38344e-19
4.5	6	5.46041e-21
4.5	6.5	1.7376e-22
4.5	7	4.45794e-24
4.5	7.5	9.22102e-26
4.5	8	1.53774e-27
4.5	8.5	2.06751e-29
4.5	9	2.24115e-31
4.5	9.5	1.95864e-33
4.5	10	1.38006e-35
4.5	10.5	7.83974e-38
4.5	11	3.59058e-40
4.5	11.5	1.32583e-42
4.5	12	3.94703e-45
4.5	12.5	9.47356e-48
4.5	13	1.83323e-50
4.5	13.5	2.86008e-53
4.5	14	3.5975e-56
4.5	14.5	3.64823e-59
4.5	15	2.9828e-62
4.5	15.5	1.96619e-65
4.5	16	1.04493e-68
4.5	16.5	4.47722e-72
4.5	17	1.54664e-75
4.5	17.5	4.30755e-79
4.5	18	9.67234e-83
4.5	18.5	1.75102e-86
4.5	19	2.55571e-90
4.5	19.5	3.00741e-94
4.5	20	2.8532e-98
5	0	1.19103e-09
5	0.5	5.45897e-10
5	1	2.01724e-10
5	1.5	6.00988e-11
5	2	1.44356e-11
5	2.5	2.79551e-12
5	3	4.36463e-13
5	3.5	5.49408e-14
5	4	5.57573e-15
5	4.5	4.56213e-16
5	5	3.0095e-17
5	5.5	1.60059e-18
5	6	6.8632e-20
5	6.5	2.37264e-21
5	7	6.613e-23
5	7.5	1.48602e-24
5	8	2.69221e-26
5	8.5	3.93237e-28
5	9	4.63084e-30
5	9.5	4.39667e-32
5	10	3.3655e-34
5	10.5	2.07699e-36
5	11	1.03342e-38
5	11.5	4.14555e-41
5	12	1.34074e-43
5	12.5	3.49599e-46
5	13	7.34943e-49
5	13.5	1.24565e-51
5	14	1.70216e-54
5	14.5	1.87527e-57
5	15	1.66566e-60
5	15.5	1.1928e-63
5	16	6.88671e-67
5	16.5	3.20564e-70
5	17	1.20303e-73
5	17.5	3.63998e-77
5	18	8.87934e-81
5	18.5	1.74631e-84
5	19	2.76901e-88
5	19.5	3.53985e-92
5	20	3.64844e-96
5.5	0	5.12482e-09
5.5	0.5	2.55181e-09
5.5	1	1.02442e-09
5.5	1.5	3.31563e-10
5.5	2	8.65196e-11
5.5	2.5	1.82022e-11
5.5	3	3.08739e-12
5.5	3.5	4.22201e-13
5.5	4	4.65486e-14
5.5	4.5	4.13766e-15
5.5	5	2.96526e-16
5.5	5.5	1.71329e-17
5.5	6	7.98099e-19
5.5	6.5	2.9974e-20
5.5	7	9.07592e-22
5.5	7.5	2.21563e-23
5.5	8	4.36078e-25
5.5	8.5	6.91975e-27
5.5	9	8.85272e-29
5.5	9.5	9.13109e-31
5.5	10	7.59326e-33
5.5	10.5	5.0909e-35
5.5	11	2.75182e-37
5.5	11.5	1.19924e-39
5.5	12	4.21357e-42
5.5	12.5	1.19359e-44
5.5	13	2.72596e-47
5.5	13.5	5.01932e-50
5.5	14	7.45125e-53
5.5	14.5	8.91812e-56
5.5	15	8.60553e-59
5.5	15.5	6.69486e-62
5.5	16	4.19919e-65
5.5	16.5	2.12348e-68
5.5	17	8.6575e-72
5.5	17.5	2.84574e-75
5.5	18	7.54152e-79
5.5	18.5	1.61132e-82
5.5	19	2.77565e-86
5.5	19.5	3.85485e-90
5.5	20	4.31628e-94
6	0	2.04016e-08
6	0.5	1.10361e-08
6	1	4.8131e-09
6	1.5	1.69237e-09
6	2	4.7976e-10
6	2.5	1.09651e-10
6	3	2.02052e-11
6	3.5	3.00174e-12
6	4	3.59535e-13
6	4.5	3.47193e-14
6	5	2.70308e-15
6	5.5	1.69671e-16
6	6	8.5865e-18
6	6.5	3.50336e-19
6	7	1.15242e-20
6	7.5	3.05633e-22
6	8	6.53504e-24
6	8.5	1.12656e-25
6	9	1.56575e-27
6	9.5	1.75449e-29
6	10	1.58503e-31
6	10.5	1.15447e-33
6	11	6.77939e-36
6	11.5	3.20965e-38
6	12	1.22513e-40
6	12.5	3.77024e-43
6	13	9.35439e-46
6	13.5	1.8712e-48
6	14	3.01778e-51
6	14.5	3.92385e-54
6	15	4.11337e-57
6	15.5	3.4765e-60
6	16	2.36891e-63
6	16.5	1.30141e-66
6	17	5.76418e-70
6	17.5	2.05836e-73
6	18	5.92606e-77
6	18.5	1.37553e-80
6	19	2.57415e-84
6	19.5	3.88381e-88
6	20	4.72434e-92
6.5	0	7.51412e-08
6.5	0.5	4.4158e-08
6.5	1	2.09219e-08
6.5	1.5	7.99194e-09
6.5	2	2.46129e-09
6.5	2.5	6.1113e-10
6.5	3	1.22339e-10
6.5	3.5	1.97449e-11
6.5	4	2.56924e-12
6.5	4.5	2.69535e-13
6.5	5	2.27974e-14
6.5	5.5	1.55459e-15
6.5	6	8.54681e-17
6.5	6.5	3.78838e-18
6.5	7	1.35383e-19
6.5	7.5	3.9006e-21
6.5	8	9.06068e-23
6.5	8.5	1.69687e-24
6.5	9	2.56211e-26
6.5	9.5	3.11893e-28
6.5	10	3.06108e-30
6.5	10.5	2.42216e-32
6.5	11	1.54522e-34
6.5	11.5	7.94763e-37
6.5	12	3.29568e-39
6.5	12.5	1.10183e-41
6.5	13	2.96989e-44
6.5	13.5	6.45397e-47
6.5	14	1.13077e-49
6.5	14.5	1.59728e-52
6.5	15	1.81906e-55
6.5	15.5	1.67022e-58
6.5	16	1.2364e-61
6.5	16.5	7.37913e-65
6.5	17	3.55067e-68
6.5	17.5	1.37745e-71
6.5	18	4.30826e-75
6.5	18.5	1.08639e-78
6.5	19	2.20868e-82
6.5	19.5	3.62024e-86
6.5	20	4.78412e-90
7	0	2.56048e-07
7	0.5	1.63468e-07
7	1	8.41407e-08
7	1.5	3.49171e-08
7	2	1.16824e-08
7	2.5	3.15125e-09
7	3	6.85321e-10
7	3.5	1.20162e-10
7	4	1.69862e-11
7	4.5	1.93593e-12
7	5	1.77885e-13
7	5.5	1.3178e-14
7	6	7.87084e-16
7	6.5	3.79011e-17
7	7	1.47144e-18
7	7.5	4.60566e-20
7	8	1.16226e-21
7	8.5	2.36468e-23
7	9	3.87884e-25
7	9.5	5.12969e-27
7	10	5.46941e-29
7	10.5	4.70165e-31
7	11	3.25851e-33
7	11.5	1.82074e-35
7	12	8.20231e-38
7	12.5	2.9791e-40
7	13	8.72355e-43
7	13.5	2.0595e-45
7	14	3.92003e-48
7	14.5	6.01557e-51
7	15	7.4426e-54
7	15.5	7.4239e-57
7	16	5.97034e-60
7	16.5	3.87103e-63
7	17	2.02355e-66
7	17.5	8.52826e-70
7	18	2.89779e-73
7	18.5	7.9384e-77
7	19	1.75331e-80
7	19.5	3.12209e-84
7	20	4.4822e-88
7.5	0	8.07222e-07
7.5	0.5	5.5987e-07
7.5	1	3.13069e-07
7.5	1.5	1.41141e-07
7.5	2	5.13012e-08
7.5	2.5	1.50335e-08
7.5	3	3.55184e-09
7.5	3.5	6.76559e-10
7.5	4	1.03901e-10
7.5	4.5	1.28644e-11
7.5	5	1.28417e-12
7.5	5.5	1.03351e-13
7.5	6	6.70605e-15
7.5	6.5	3.50816e-16
7.5	7	1.47962e-17
7.5	7.5	5.03132e-19
7.5	8	1.37934e-20
7.5	8.5	3.04876e-22
7.5	9	5.43294e-24
7.5	9.5	7.80558e-26
7.5	10	9.0414e-28
7.5	10.5	8.44357e-30
7.5	11	6.35735e-32
7.5	11.5	3.8591e-34
7.5	12	1.88867e-36
7.5	12.5	7.45222e-39
7.5	13	2.37069e-41
7.5	13.5	6.08029e-44
7.5	14	1.25728e-46
7.5	14.5	2.09606e-49
7.5	15	2.81729e-52
7.5	15.5	3.05295e-55
7.5	16	2.66728e-58
7.5	16.5	1.87878e-61
7.5	17	1.06695e-64
7.5	17.5	4.88509e-68
7.5	18	1.80327e-71
7.5	18.5	5.36671e-75
7.5	19	1.2877e-78
7.5	19.5	2.49105e-82
7.5	20	3.88517e-86
8	0	2.35448e-06
8	0.5	1.77406e-06
8	1	1.07771e-06
8	1.5	5.27835e-07
8	2	2.08426e-07
8	2.5	6.6354e-08
8	3	1.7031e-08
8	3.5	3.52432e-09
8	4	5.87988e-10
8	4.5	7.90901e-11
8	5	8.577e-12
8	5.5	7.49909e-13
8	6	5.28618e-14
8	6.5	3.00424e-15
8	7	1.37654e-16
8	7.5	5.08511e-18
8	8	1.51451e-19
8	8.5	3.63668e-21
8	9	7.04039e-23
8	9.5	1.09888e-24
8	10	1.3828e-26
8	10.5	1.40292e-28
8	11	1.14753e-30
8	11.5	7.56753e-33
8	12	4.02351e-35
8	12.5	1.72471e-37
8	13	5.96055e-40
8	13.5	1.6608e-42
8	14	3.73084e-45
8	14.5	6.75705e-48
8	15	9.86659e-51
8	15.5	1.16155e-53
8	16	1.10247e-56
8	16.5	8.43638e-60
8	17	5.20481e-63
8	17.5	2.58889e-66
8	18	1.03821e-69
8	18.5	3.3567e-73
8	19	8.74985e-77
8	19.5	1.83886e-80
8	20	3.11571e-84
8.5	0	6.35366e-06
8.5	0.5	5.20092e-06
8.5	1	3.43238e-06
8.5	1.5	1.8263e-06
8.5	2	7.83443e-07
8.5	2.5	2.70958e-07
8.5	3	7.55541e-08
8.5	3.5	1.69853e-08
8.5	4	3.07856e-09
8.5	4.5	4.49865e-10
8.5	5	5.30001e-11
8.5	5.5	5.03421e-12
8.5	6	3.85519e-13
8.5	6.5	2.38023e-14
8.5	7	1.18482e-15
8.5	7.5	4.75496e-17
8.5	8	1.53851e-18
8.5	8.5	4.01341e-20
8.5	9	8.44087e-22
8.5	9.5	1.43127e-23
8.5	10	1.95665e-25
8.5	10.5	2.15658e-27
8.5	11	1.91636e-29
8.5	11.5	1.37294e-31
8.5	12	7.93017e-34
8.5	12.5	3.69296e-36
8.5	13	1.38652e-38
8.5	13.5	4.19699e-41
8.5	14	1.02426e-43
8.5	14.5	2.0153e-46
8.5	15	3.19692e-49
8.5	15.5	4.08868e-52
8.5	16	4.21593e-55
8.5	16.5	3.50481e-58
8.5	17	2.34906e-61
8.5	17.5	1.26936e-64
8.5	18	5.53012e-68
8.5	18.5	1.94243e-71
8.5	19	5.50066e-75
8.5	19.5	1.25587e-78
8.5	20	2.31171e-82
9	0	1.58629e-05
9	0.5	1.41065e-05
9	1	1.01139e-05
9	1.5	5.8462e-06
9	2	2.72452e-06
9	2.5	1.02369e-06
9	3	3.10101e-07
9	3.5	7.57355e-08
9	4	1.49127e-08
9	4.5	2.3674e-09
9	5	3.03003e-10
9	5.5	3.12668e-11
9	6	2.60123e-12
9	6.5	1.74475e-13
9	7	9.43514e-15
9	7.5	4.11361e-16
9	8	1.44597e-17
9	8.5	4.09782e-19
9	9	9.36282e-21
9	9.5	1.72473e-22
9	10	2.5615e-24
9	10.5	3.06711e-26
9	11	2.96089e-28
9	11.5	2.3045e-30
9	12	1.44607e-32
9	12.5	7.31581e-35
9	13	2.98398e-37
9	13.5	9.81269e-40
9	14	2.6016e-42
9	14.5	5.561e-45
9	15	9.58353e-48
9	15.5	1.33155e-50
9	16	1.49159e-53
9	16.5	1.3471e-56
9	17	9.80873e-60
9	17.5	5.75817e-63
9	18	2.72531e-66
9	18.5	1.03994e-69
9	19	3.19932e-73
9	19.5	7.93539e-77
9	20	1.58686e-80
9.5	0	3.66412e-05
9.5	0.5	3.53988e-05
9.5	1	2.75719e-05
9.5	1.5	1.73143e-05
9.5	2	8.76603e-06
9.5	2.5	3.57817e-06
9.5	3	1.17755e-06
9.5	3.5	3.12432e-07
9.5	4	6.68333e-08
9.5	4.5	1.15263e-08
9.5	5	1.60268e-09
9.5	5.5	1.79665e-10
9.5	6	1.62383e-11
9.5	6.5	1.18325e-12
9.5	7	6.9514e-14
9.5	7.5	3.29252e-15
9.5	8	1.25732e-16
9.5	8.5	3.87097e-18
9.5	9	9.60849e-20
9.5	9.5	1.92287e-21
9.5	10	3.10246e-23
9.5	10.5	4.03572e-25
9.5	11	4.23249e-27
9.5	11.5	3.57874e-29
9.5	12	2.43963e-31
9.5	12.5	1.34085e-33
9.5	13	5.94146e-36
9.5	13.5	2.12259e-38
9.5	14	6.11365e-41
9.5	14.5	1.41969e-43
9.5	15	2.65796e-46
9.5	15.5	4.012e-49
9.5	16	4.88241e-52
9.5	16.5	4.79035e-55
9.5	17	3.78931e-58
9.5	17.5	2.41664e-61
9.5	18	1.24258e-64
9.5	18.5	5.15107e-68
9.5	19	1.72159e-71
9.5	19.5	4.63896e-75
9.5	20	1.0078e-78
10	0	7.83045e-05
10	0.5	8.21838e-05
10	1	6.95417e-05
10	1.5	4.74422e-05
10	2	2.60942e-05
10	2.5	1.15713e-05
10	3	4.13696e-06
10	3.5	1.19245e-06
10	4	2.77114e-07
10	4.5	5.19202e-08
10	5	7.84286e-09
10	5.5	9.55152e-10
10	6	9.37843e-11
10	6.5	7.42417e-12
10	7	4.73833e-13
10	7.5	2.43816e-14
10	8	1.01148e-15
10	8.5	3.38311e-17
10	9	9.1229e-19
10	9.5	1.98339e-20
10	10	3.47653e-22
10	10.5	4.91294e-24
10	11	5.59755e-26
10	11.5	5.14178e-28
10	12	3.80793e-30
10	12.5	2.27365e-32
10	13	1.09451e-34
10	13.5	4.24791e-37
10	14	1.3292e-39
10	14.5	3.35324e-42
10	15	6.82023e-45
10	15.5	1.11839e-47
10	16	1.47859e-50
10	16.5	1.57602e-53
10	17	1.35437e-56
10	17.5	9.3836e-60
10	18	5.24159e-63
10	18.5	2.36057e-66
10	19	8.57097e-70
10	19.5	2.50901e-73
10	20	5.92156e-77
10.5	0	0.000154822
10.5	0.5	0.000176528
10.5	1	0.000162276
10.5	1.5	0.000120269
10.5	2	7.18644e-05
10.5	2.5	3.46205e-05
10.5	3	1.34466e-05
10.5	3.5	4.21069e-06
10.5	4	1.06305e-06
10.5	4.5	2.16378e-07
10.5	5	3.55084e-08
10.5	5.5	4.69797e-09
10.5	6	5.01129e-10
10.5	6.5	4.30971e-11
10.5	7	2.98818e-12
10.5	7.5	1.67042e-13
10.5	8	7.52841e-15
10.5	8.5	2.73553e-16
10.5	9	8.01381e-18
10.5	9.5	1.89276e-19
10.5	10	3.60424e-21
10.5	10.5	5.53339e-23
10.5	11	6.84902e-25
10.5	11.5	6.8348e-27
10.5	12	5.49898e-29
10.5	12.5	3.56697e-31
10.5	13	1.86541e-33
10.5	13.5	7.86524e-36
10.5	14	2.67367e-38
10.5	14.5	7.32763e-41
10.5	15	1.61912e-43
10.5	15.5	2.8844e-46
10.5	16	4.14277e-49
10.5	16.5	4.79718e-52
10.5	17	4.47859e-55
10.5	17.5	3.37098e-58
10.5	18	2.04565e-61
10.5	18.5	1.00084e-64
10.5	19	3.94784e-68
10.5	19.5	1.25549e-71
10.5	20	3.21905e-75
11	0	0.000283208
11	0.5	0.000350807
11	1	0.00035034
11	1.5	0.000282079
11	2	0.00018311
11	2.5	9.58328e-05
11	3	4.04366e-05
11	3.5	1.37561e-05
11	4	3.77291e-06
11	4.5	8.3429e-07
11	5	1.48737e-07
11	5.5	2.13785e-08
11	6	2.47741e-09
11	6.5	2.31461e-10
11	7	1.74348e-11
11	7.5	1.05881e-12
11	8	5.18413e-14
11	8.5	2.04642e-15
11	9	6.5129e-17
11	9.5	1.67114e-18
11	10	3.4571e-20
11	10.5	5.76594e-22
11	11	7.75333e-24
11	11.5	8.40556e-26
11	12	7.34691e-28
11	12.5	5.17729e-30
11	13	2.94144e-32
11	13.5	1.34734e-34
11	14	4.97571e-37
11	14.5	1.48147e-39
11	15	3.55622e-42
11	15.5	6.88249e-45
11	16	1.0739e-47
11	16.5	1.35095e-50
11	17	1.37017e-53
11	17.5	1.12039e-56
11	18	7.38629e-60
11	18.5	3.92593e-63
11	19	1.68236e-66
11	19.5	5.81237e-70
11	20	1.61901e-73
11.5	0	0.000479302
11.5	0.5	0.000644989
11.5	1	0.00069977
11.5	1.5	0.000612094
11.5	2	0.000431659
11.5	2.5	0.000245427
11.5	3	0.000112503
11.5	3.5	4.15784e-05
11.5	4	1.23888e-05
11.5	4.5	2.97612e-06
11.5	5	5.76411e-07
11.5	5.5	9.00065e-08
11.5	6	1.13312e-08
11.5	6.5	1.1501e-09
11.5	7	9.41145e-11
11.5	7.5	6.20923e-12
11.5	8	3.30277e-13
11.5	8.5	1.41637e-14
11.5	9	4.89709e-16
11.5	9.5	1.36508e-17
11.5	10	3.06788e-19
11.5	10.5	5.55876e-21
11.5	11	8.1204e-23
11.5	11.5	9.56393e-25
11.5	12	9.08146e-27
11.5	12.5	6.9524e-29
11.5	13	4.29115e-31
11.5	13.5	2.13536e-33
11.5	14	8.56703e-36
11.5	14.5	2.77108e-38
11.5	15	7.22648e-41
11.5	15.5	1.51937e-43
11.5	16	2.57551e-46
11.5	16.5	3.51982e-49
11.5	17	3.87826e-52
11.5	17.5	3.4452e-55
11.5	18	2.46747e-58
11.5	18.5	1.42478e-61
11.5	19	6.63293e-65
11.5	19.5	2.48956e-68
11.5	20	7.53352e-72
12	0	0.000750484
12	0.5	0.00109715
12	1	0.00129315
12	1.5	0.00122884
12	2	0.00094145
12	2.5	0.000581515
12	3	0.000289591
12	3.5	0.00011627
12	4	3.76366e-05
12	4.5	9.82231e-06
12	5	2.06669e-06
12	5.5	3.50589e-07
12	6	4.79492e-08
12	6.5	5.28717e-09
12	7	4.7003e-10
12	7.5	3.36889e-11
12	8	1.94674e-12
12	8.5	9.06964e-14
12	9	3.40668e-15
12	9.5	1.03165e-16
12	10	2.5188e-18
12	10.5	4.95809e-20
12	11	7.86855e-22
