2.5	7	1.28529e-33
2.5	7.5	3.68991e-35
2.5	8	8.37621e-37
2.5	8.5	1.50347e-38
2.5	9	2.13383e-40
2.5	9.5	2.39465e-42
2.5	10	2.1249e-44
2.5	10.5	1.49092e-46
2.5	11	8.27148e-49
2.5	11.5	3.62852e-51
2.5	12	1.25862e-53
2.5	12.5	3.45202e-56
2.5	13	7.48633e-59
2.5	13.5	1.28375e-61
2.5	14	1.74065e-64
2.5	14.5	1.86619e-67
2.5	15	1.58204e-70
2.5	15.5	1.06046e-73
2.5	16	5.62069e-77
2.5	16.5	2.3556e-80
2.5	17	7.80599e-84
2.5	17.5	2.04537e-87
2.5	18	4.23772e-91
2.5	18.5	6.94239e-95
2.5	19	8.99294e-99
2.5	19.5	9.21109e-103
2.5	20	7.45997e-107
3	0	8.07154e-22
3	0.5	6.81462e-22
3	1	4.54929e-22
3	1.5	2.40138e-22
3	2	1.0023e-22
3	2.5	3.30786e-23
3	3	8.63207e-24
3	3.5	1.78114e-24
3	4	2.90602e-25
3	4.5	3.749e-26
3	5	3.82427e-27
3	5.5	3.0846e-28
3	6	1.96727e-29
3	6.5	9.9208e-31
3	7	3.9559e-32
3	7.5	1.24727e-33
3	8	3.10951e-35
3	8.5	6.12972e-37
3	9	9.55443e-39
3	9.5	1.17757e-40
3	10	1.14758e-42
3	10.5	8.84294e-45
3	11	5.38799e-47
3	11.5	2.59581e-49
3	12	9.88864e-52
3	12.5	2.97863e-54
3	13	7.09433e-57
3	13.5	1.33605e-59
3	14	1.98954e-62
3	14.5	2.3426e-65
3	15	2.18102e-68
3	15.5	1.6056e-71
3	16	9.34612e-75
3	16.5	4.30172e-78
3	17	1.56556e-81
3	17.5	4.50518e-85
3	18	1.02511e-88
3	18.5	1.84437e-92
3	19	2.62387e-96
3	19.5	2.95156e-100
3	20	2.62529e-104
3.5	0	6.15475e-21
3.5	0.5	5.70684e-21
3.5	1	4.18405e-21
3.5	1.5	2.42558e-21
3.5	2	1.11186e-21
3.5	2.5	4.02996e-22
3.5	3	1.15496e-22
3.5	3.5	2.61729e-23
3.5	4	4.68977e-24
3.5	4.5	6.64459e-25
3.5	5	7.4439e-26
3.5	5.5	6.59402e-27
3.5	6	4.61866e-28
3.5	6.5	2.55798e-29
3.5	7	1.1202e-30
3.5	7.5	3.87893e-32
3.5	8	1.06204e-33
3.5	8.5	2.29927e-35
3.5	9	3.936e-37
3.5	9.5	5.32765e-39
3.5	10	5.70207e-41
3.5	10.5	4.82554e-43
3.5	11	3.22906e-45
3.5	11.5	1.70853e-47
3.5	12	7.14801e-50
3.5	12.5	2.36464e-52
3.5	13	6.18529e-55
3.5	13.5	1.2793e-57
3.5	14	2.09219e-60
3.5	14.5	2.70548e-63
3.5	15	2.76634e-66
3.5	15.5	2.23658e-69
3.5	16	1.42981e-72
3.5	16.5	7.2275e-76
3.5	17	2.88879e-79
3.5	17.5	9.12974e-83
3.5	18	2.28149e-86
3.5	18.5	4.50811e-90
3.5	19	7.04348e-94
3.5	19.5	8.70154e-98
3.5	20	8.50005e-102
4	0	4.31788e-20
4	0.5	4.39699e-20
4	1	3.54043e-20
4	1.5	2.25411e-20
4	2	1.13477e-20
4	2.5	4.51709e-21
4	3	1.42176e-21
4	3.5	3.53842e-22
4	4	6.9632e-23
4	4.5	1.08349e-23
4	5	1.33309e-24
4	5.5	1.2969e-25
4	6	9.97637e-27
4	6.5	6.06812e-28
4	7	2.91845e-29
4	7.5	1.10986e-30
4	8	3.33733e-32
4	8.5	7.93499e-34
4	9	1.4918e-35
4	9.5	2.21764e-37
4	10	2.60668e-39
4	10.5	2.42271e-41
4	11	1.78045e-43
4	11.5	1.03461e-45
4	12	4.75378e-48
4	12.5	1.7271e-50
4	13	4.9615e-53
4	13.5	1.127e-55
4	14	2.0242e-58
4	14.5	2.87473e-61
4	15	3.22819e-64
4	15.5	2.8664e-67
4	16	2.01247e-70
4	16.5	1.11722e-73
4	17	4.90419e-77
4	17.5	1.7022e-80
4	18	4.67164e-84
4	18.5	1.01378e-87
4	19	1.73955e-91
4	19.5	2.36019e-95
4	20	2.53205e-99
4.5	0	2.78699e-19
4.5	0.5	3.11688e-19
4.5	1	2.75626e-19
4.5	1.5	1.92725e-19
4.5	2	1.06555e-19
4.5	2.5	4.65825e-20
4.5	3	1.61024e-20
4.5	3.5	4.40122e-21
4.5	4	9.51201e-22
4.5	4.5	1.6255e-22
4.5	5	2.19645e-23
4.5	5.5	2.34676e-24
4.5	6	1.9826e-25
4.5	6.5	1.32439e-26
4.5	7	6.99543e-28
4.5	7.5	2.92166e-29
4.5	8	9.6485e-31
4.5	8.5	2.51946e-32
4.5	9	5.20201e-34
4.5	9.5	8.49281e-36
4.5	10	1.09635e-37
4.5	10.5	1.11908e-39
4.5	11	9.03213e-42
4.5	11.5	5.76416e-44
4.5	12	2.9087e-46
4.5	12.5	1.16059e-48
4.5	13	3.66161e-51
4.5	13.5	9.13448e-54
4.5	14	1.80182e-56
4.5	14.5	2.81032e-59
4.5	15	3.46591e-62
4.5	15.5	3.37982e-65
4.5	16	2.60608e-68
4.5	16.5	1.5889e-71
4.5	17	7.65991e-75
4.5	17.5	2.91989e-78
4.5	18	8.80088e-82
4.5	18.5	2.0975e-85
4.5	19	3.9527e-89
4.5	19.5	5.88982e-93
4.5	20	6.93948e-97
5	0	1.65503e-18
5	0.5	2.03278e-18
5	1	1.9742e-18
5	1.5	1.51603e-18
5	2	9.20538e-19
5	2.5	4.41969e-19
5	3	1.67787e-19
5	3.5	5.03665e-20
5	4	1.19548e-20
5	4.5	2.24366e-21
5	5	3.32957e-22
5	5.5	3.90695e-23
5	6	3.62495e-24
5	6.5	2.6594e-25
5	7	1.5427e-26
5	7.5	7.07613e-28
5	8	2.56641e-29
5	8.5	7.35993e-31
5	9	1.66893e-32
5	9.5	2.99238e-34
5	10	4.24242e-36
5	10.5	4.75583e-38
5	11	4.21556e-40
5	11.5	2.95462e-42
5	12	1.63743e-44
5	12.5	7.17533e-47
5	13	2.4862e-49
5	13.5	6.81158e-52
5	14	1.47562e-54
5	14.5	2.52767e-57
5	15	3.42358e-60
5	15.5	3.66654e-63
5	16	3.10492e-66
5	16.5	2.07903e-69
5	17	1.10074e-72
5	17.5	4.60817e-76
5	18	1.52541e-79
5	18.5	3.99267e-83
5	19	8.26333e-87
5	19.5	1.35227e-90
5	20	1.7498e-94
5.5	0	9.04235e-18
5.5	0.5	1.21974e-17
5.5	1	1.30097e-17
5.5	1.5	1.09719e-17
5.5	2	7.31672e-18
5.5	2.5	3.85804e-18
5.5	3	1.60854e-18
5.5	3.5	5.30293e-19
5.5	4	1.38234e-19
5.5	4.5	2.84925e-20
5.5	5	4.64368e-21
5.5	5.5	5.98426e-22
5.5	6	6.09783e-23
5.5	6.5	4.91311e-24
5.5	7	3.13007e-25
5.5	7.5	1.57677e-26
5.5	8	6.28056e-28
5.5	8.5	1.97809e-29
5.5	9	4.92616e-31
5.5	9.5	9.70038e-33
5.5	10	1.51037e-34
5.5	10.5	1.8595e-36
5.5	11	1.8102e-38
5.5	11.5	1.39339e-40
5.5	12	8.48073e-43
5.5	12.5	4.08142e-45
5.5	13	1.55312e-47
5.5	13.5	4.67323e-50
5.5	14	1.11185e-52
5.5	14.5	2.09165e-55
5.5	15	3.11135e-58
5.5	15.5	3.65953e-61
5.5	16	3.40344e-64
5.5	16.5	2.50281e-67
5.5	17	1.45531e-70
5.5	17.5	6.69108e-74
5.5	18	2.43251e-77
5.5	18.5	6.99247e-81
5.5	19	1.58936e-84
5.5	19.5	2.85647e-88
5.5	20	4.05933e-92
6	0	4.5453e-17
6	0.5	6.73359e-17
6	1	7.88764e-17
6	1.5	7.30573e-17
6	2	5.35053e-17
6	2.5	3.09847e-17
6	3	1.41877e-17
6	3.5	5.13683e-18
6	4	1.4706e-18
6	4.5	3.32897e-19
6	5	5.95856e-20
6	5.5	8.43314e-21
6	6	9.43743e-22
6	6.5	8.35093e-23
6	7	5.84295e-24
6	7.5	3.23255e-25
6	8	1.41409e-26
6	8.5	4.89128e-28
6	9	1.33778e-29
6	9.5	2.89311e-31
6	10	4.94722e-33
6	10.5	6.68919e-35
6	11	7.15158e-37
6	11.5	6.04571e-39
6	12	4.04119e-41
6	12.5	2.13593e-43
6	13	8.9265e-46
6	13.5	2.9498e-48
6	14	7.7076e-51
6	14.5	1.59244e-53
6	15	2.60149e-56
6	15.5	3.36047e-59
6	16	3.43236e-62
6	16.5	2.77205e-65
6	17	1.77022e-68
6	17.5	8.9386e-72
6	18	3.56885e-75
6	18.5	1.12669e-78
6	19	2.81251e-82
6	19.5	5.5514e-86
6	20	8.66416e-90
6.5	0	2.10208e-16
6.5	0.5	3.42005e-16
6.5	1	4.3998e-16
6.5	1.5	4.47558e-16
6.5	2	3.59984e-16
6.5	2.5	2.28945e-16
6.5	3	1.15132e-16
6.5	3.5	4.57805e-17
6.5	4	1.43939e-17
6.5	4.5	3.57844e-18
6.5	5	7.03437e-19
6.5	5.5	1.09339e-19
6.5	6	1.34381e-20
6.5	6.5	1.30593e-21
6.5	7	1.0035e-22
6.5	7.5	6.09718e-24
6.5	8	2.92927e-25
6.5	8.5	1.11277e-26
6.5	9	3.34248e-28
6.5	9.5	7.93866e-30
6.5	10	1.49088e-31
6.5	10.5	2.21389e-33
6.5	11	2.59946e-35
6.5	11.5	2.4134e-37
6.5	12	1.7717e-39
6.5	12.5	1.02841e-41
6.5	13	4.72021e-44
6.5	13.5	1.71306e-46
6.5	14	4.91586e-49
6.5	14.5	1.11543e-51
6.5	15	2.00126e-54
6.5	15.5	2.83909e-57
6.5	16	3.18472e-60
6.5	16.5	2.82475e-63
6.5	17	1.9811e-66
6.5	17.5	1.09862e-69
6.5	18	4.81733e-73
6.5	18.5	1.67025e-76
6.5	19	4.57902e-80
6.5	19.5	9.92612e-84
6.5	20	1.70139e-87
7	0	8.94419e-16
7	0.5	1.59818e-15
7	1	2.258e-15
7	1.5	2.52256e-15
7	2	2.2283e-15
7	2.5	1.55641e-15
7	3	8.59584e-16
7	3.5	3.75379e-16
7	4	1.29619e-16
7	4.5	3.53903e-17
7	5	7.64038e-18
7	5.5	1.30426e-18
7	6	1.76046e-19
7	6.5	1.87892e-20
7	7	1.58564e-21
7	7.5	1.05808e-22
7	8	5.58274e-24
7	8.5	2.32913e-25
7	9	7.68344e-27
7	9.5	2.00417e-28
7	10	4.13362e-30
7	10.5	6.74128e-32
7	11	8.69302e-34
7	11.5	8.8637e-36
7	12	7.14622e-38
7	12.5	4.55569e-40
7	13	2.2964e-42
7	13.5	9.15288e-45
7	14	2.88459e-47
7	14.5	7.18833e-50
7	15	1.41641e-52
7	15.5	2.2068e-55
7	16	2.71867e-58
7	16.5	2.64829e-61
7	17	2.03981e-64
7	17.5	1.24231e-67
7	18	5.9826e-71
7	18.5	2.27806e-74
7	19	6.85891e-78
7	19.5	1.63291e-81
7	20	3.07388e-85
7.5	0	3.50137e-15
7.5	0.5	6.87103e-15
7.5	1	1.06616e-14
7.5	1.5	1.30809e-14
7.5	2	1.26902e-14
7.5	2.5	9.73462e-15
7.5	3	5.90452e-15
7.5	3.5	2.83182e-15
7.5	4	1.0739e-15
7.5	4.5	3.22017e-16
7.5	5	7.63502e-17
7.5	5.5	1.43139e-17
7.5	6	2.12188e-18
7.5	6.5	2.48715e-19
7.5	7	2.30514e-20
7.5	7.5	1.68932e-21
7.5	8	9.78906e-23
7.5	8.5	4.48525e-24
7.5	9	1.62498e-25
7.5	9.5	4.65509e-27
7.5	10	1.05444e-28
7.5	10.5	1.88858e-30
7.5	11	2.67462e-32
7.5	11.5	2.99507e-34
7.5	12	2.65197e-36
7.5	12.5	1.85671e-38
7.5	13	1.02787e-40
7.5	13.5	4.49934e-43
7.5	14	1.55731e-45
7.5	14.5	4.26205e-48
7.5	15	9.22312e-51
7.5	15.5	1.57817e-53
7.5	16	2.13524e-56
7.5	16.5	2.28431e-59
7.5	17	1.93232e-62
7.5	17.5	1.29247e-65
7.5	18	6.83563e-69
7.5	18.5	2.8586e-72
7.5	19	9.45243e-76
7.5	19.5	2.47144e-79
7.5	20	5.10945e-83
8	0	1.26108e-14
8	0.5	2.71784e-14
8	1	4.63152e-14
8	1.5	6.24079e-14
8	2	6.64924e-14
8	2.5	5.60171e-14
8	3	3.73152e-14
8	3.5	1.96547e-14
8	4	8.18588e-15
8	4.5	2.69575e-15
8	5	7.01957e-16
8	5.5	1.4453e-16
8	6	2.353e-17
8	6.5	3.02901e-18
8	7	3.08317e-19
8	7.5	2.48148e-20
8	8	1.57921e-21
8	8.5	7.94668e-23
8	9	3.1619e-24
8	9.5	9.94778e-26
8	10	2.47469e-27
8	10.5	4.8678e-29
8	11	7.57112e-31
8	11.5	9.31118e-33
8	12	9.05451e-35
8	12.5	6.96213e-37
8	13	4.23288e-39
8	13.5	2.03491e-41
8	14	7.7352e-44
8	14.5	2.32495e-46
8	15	5.52553e-49
8	15.5	1.03836e-51
8	16	1.54291e-54
8	16.5	1.8128e-57
8	17	1.68412e-60
8	17.5	1.23713e-63
8	18	7.18577e-67
8	18.5	3.30025e-70
8	19	1.1985e-73
8	19.5	3.44147e-77
8	20	7.8139e-81
8.5	0	4.17878e-14
8.5	0.5	9.89082e-14
8.5	1	1.85111e-13
8.5	1.5	2.73935e-13
8.5	2	3.20538e-13
8.5	2.5	2.9657e-13
8.5	3	2.16966e-13
8.5	3.5	1.25509e-13
8.5	4	5.74079e-14
8.5	4.5	2.07628e-14
8.5	5	5.93767e-15
8.5	5.5	1.34265e-15
8.5	6	2.40064e-16
8.5	6.5	3.39396e-17
8.5	7	3.79405e-18
8.5	7.5	3.35363e-19
8.5	8	2.34393e-20
8.5	8.5	1.29536e-21
8.5	9	5.66046e-23
8.5	9.5	1.95582e-24
8.5	10	5.34349e-26
8.5	10.5	1.15435e-27
8.5	11	1.9718e-29
8.5	11.5	2.66322e-31
8.5	12	2.84425e-33
8.5	12.5	2.40184e-35
8.5	13	1.60375e-37
8.5	13.5	8.46735e-40
8.5	14	3.53487e-42
8.5	14.5	1.16685e-44
8.5	15	3.04561e-47
8.5	15.5	6.28565e-50
8.5	16	1.02575e-52
8.5	16.5	1.32358e-55
8.5	17	1.35044e-58
8.5	17.5	1.08947e-61
8.5	18	6.94981e-65
8.5	18.5	3.50547e-68
8.5	19	1.3981e-71
8.5	19.5	4.40903e-75
8.5	20	1.09943e-78
9	0	1.27398e-13
9	0.5	3.31166e-13
9	1	6.80683e-13
9	1.5	1.10627e-12
9	2	1.42165e-12
9	2.5	1.44457e-12
9	3	1.16066e-12
9	3.5	7.37371e-13
9	4	3.7041e-13
9	4.5	1.47129e-13
9	5	4.62091e-14
9	5.5	1.14756e-14
9	6	2.2534e-15
9	6.5	3.49878e-16
9	7	4.29549e-17
9	7.5	4.1699e-18
9	8	3.20077e-19
9	8.5	1.94267e-20
9	9	9.32311e-22
9	9.5	3.53785e-23
9	10	1.06153e-24
9	10.5	2.51851e-26
9	11	4.72467e-28
9	11.5	7.00835e-30
9	12	8.22007e-32
9	12.5	7.62346e-34
9	13	5.59043e-36
9	13.5	3.24156e-38
9	14	1.48621e-40
9	14.5	5.38794e-43
9	15	1.54448e-45
9	15.5	3.50071e-48
9	16	6.27405e-51
9	16.5	8.8911e-54
9	17	9.96277e-57
9	17.5	8.82716e-60
9	18	6.18412e-63
9	18.5	3.42572e-66
9	19	1.50052e-69
9	19.5	5.19694e-73
9	20	1.42322e-76
9.5	0	3.5734e-13
9.5	0.5	1.02015e-12
9.5	1	2.30284e-12
9.5	1.5	4.11035e-12
9.5	2	5.80109e-12
9.5	2.5	6.47378e-12
9.5	3	5.71245e-12
9.5	3.5	3.98569e-12
9.5	4	2.19887e-12
9.5	4.5	9.59211e-13
9.5	5	3.3086e-13
9.5	5.5	9.02382e-14
9.5	6	1.94605e-14
9.5	6.5	3.31843e-15
9.5	7	4.47434e-16
9.5	7.5	4.77025e-17
9.5	8	4.02133e-18
9.5	8.5	2.68049e-19
9.5	9	1.41278e-20
9.5	9.5	5.88781e-22
9.5	10	1.94021e-23
9.5	10.5	5.05543e-25
9.5	11	1.04156e-26
9.5	11.5	1.69679e-28
9.5	12	2.18569e-30
9.5	12.5	2.22621e-32
9.5	13	1.79291e-34
9.5	13.5	1.14174e-36
9.5	14	5.74901e-39
9.5	14.5	2.28894e-41
9.5	15	7.20598e-44
9.5	15.5	1.79378e-46
9.5	16	3.53069e-49
9.5	16.5	5.49499e-52
9.5	17	6.76225e-55
9.5	17.5	6.58009e-58
9.5	18	5.06277e-61
9.5	18.5	3.08008e-64
9.5	19	1.48167e-67
9.5	19.5	5.63583e-71
9.5	20	1.69504e-74
10	0	9.2216e-13
10	0.5	2.89127e-12
10	1	7.16782e-12
10	1.5	1.40508e-11
10	2	2.17788e-11
10	2.5	2.6692e-11
10	3	2.5867e-11
10	3.5	1.9821e-11
10	4	1.20094e-11
10	4.5	5.75356e-12
10	5	2.17955e-12
10	5.5	6.52848e-13
10	6	1.54623e-13
10	6.5	2.8957e-14
10	7	4.28795e-15
10	7.5	5.02067e-16
10	8	4.64826e-17
10	8.5	3.40279e-18
10	9	1.96968e-19
10	9.5	9.01516e-21
10	10	3.26263e-22
10	10.5	9.33637e-24
10	11	2.11254e-25
10	11.5	3.77962e-27
10	12	5.34697e-29
10	12.5	5.98114e-31
10	13	5.29025e-33
10	13.5	3.69986e-35
10	14	2.04602e-37
10	14.5	8.94648e-40
10	15	3.09322e-42
10	15.5	8.45639e-45
10	16	1.828e-47
10	16.5	3.12452e-50
10	17	4.22287e-53
10	17.5	4.51282e-56
10	18	3.81333e-59
10	18.5	2.54787e-62
10	19	1.34607e-65
10	19.5	5.62306e-69
10	20	1.85736e-72
10.5	0	2.18946e-12
10.5	0.5	7.53908e-12
10.5	1	2.05266e-11
10.5	1.5	4.41907e-11
10.5	2	7.5225e-11
10.5	2.5	1.01253e-10
10.5	3	1.07764e-10
10.5	3.5	9.06889e-11
10.5	4	6.03463e-11
10.5	4.5	3.17515e-11
10.5	5	1.32097e-11
10.5	5.5	4.3455e-12
10.5	6	1.13032e-12
10.5	6.5	2.32477e-13
10.5	7	3.78073e-14
10.5	7.5	4.8617e-15
10.5	8	4.94329e-16
10.5	8.5	3.9743e-17
10.5	9	2.52651e-18
10.5	9.5	1.26999e-19
10.5	10	5.04769e-21
10.5	10.5	1.58636e-22
10.5	11	3.94212e-24
10.5	11.5	7.74591e-26
10.5	12	1.20346e-27
10.5	12.5	1.47845e-29
10.5	13	1.43615e-31
10.5	13.5	1.10308e-33
10.5	14	6.69937e-36
10.5	14.5	3.21718e-38
10.5	15	1.22161e-40
10.5	15.5	3.66782e-43
10.5	16	8.7076e-46
10.5	16.5	1.63458e-48
10.5	17	2.42621e-51
10.5	17.5	2.84754e-54
10.5	18	2.64257e-57
10.5	18.5	1.93909e-60
10.5	19	1.12509e-63
10.5	19.5	5.16171e-67
10.5	20	1.87247e-70
11	0	4.78268e-12
11	0.5	1.80864e-11
11	1	5.40818e-11
11	1.5	1.27869e-10
11	2	2.39054e-10
11	2.5	3.53381e-10
11	3	4.13055e-10
11	3.5	3.81757e-10
11	4	2.78987e-10
11	4.5	1.61212e-10
11	5	7.36591e-11
11	5.5	2.66117e-11
11	6	7.60211e-12
11	6.5	1.71717e-12
11	7	3.06696e-13
11	7.5	4.33131e-14
11	8	4.83668e-15
11	8.5	4.27063e-16
11	9	2.98162e-17
11	9.5	1.646e-18
11	10	7.18494e-20
11	10.5	2.47989e-21
11	11	6.76798e-23
11	11.5	1.4605e-24
11	12	2.49208e-26
11	12.5	3.3623e-28
11	13	3.58698e-30
11	13.5	3.02578e-32
11	14	2.01819e-34
11	14.5	1.0644e-36
11	15	4.43876e-39
11	15.5	1.46364e-41
11	16	3.81616e-44
11	16.5	7.86743e-47
11	17	1.2825e-49
11	17.5	1.65309e-52
11	18	1.68482e-55
11	18.5	1.35777e-58
11	19	8.65195e-62
11	19.5	4.35933e-65
11	20	1.73677e-68
11.5	0	9.61196e-12
11.5	0.5	3.99203e-11
11.5	1	1.31097e-10
11.5	1.5	3.40412e-10
11.5	2	6.98934e-10
11.5	2.5	1.13471e-09
11.5	3	1.45662e-09
11.5	3.5	1.47852e-09
11.5	4	1.18665e-09
11.5	4.5	7.5307e-10
11.5	5	3.77889e-10
11.5	5.5	1.49937e-10
11.5	6	4.70405e-11
11.5	6.5	1.16695e-11
11.5	7	2.289e-12
11.5	7.5	3.55023e-13
11.5	8	4.35396e-14
11.5	8.5	4.2221e-15
11.5	9	3.23734e-16
11.5	9.5	1.96275e-17
11.5	10	9.40933e-19
11.5	10.5	3.56672e-20
11.5	11	1.06904e-21
11.5	11.5	2.5336e-23
11.5	12	4.74784e-25
11.5	12.5	7.03512e-27
11.5	13	8.24259e-29
11.5	13.5	7.6361e-31
11.5	14	5.59366e-33
11.5	14.5	3.23994e-35
11.5	15	1.48387e-37
11.5	15.5	5.37364e-40
11.5	16	1.53872e-42
11.5	16.5	3.4839e-45
11.5	17	6.23719e-48
11.5	17.5	8.82935e-51
11.5	18	9.8829e-54
11.5	18.5	8.74696e-57
11.5	19	6.12133e-60
11.5	19.5	3.38728e-63
11.5	20	1.48208e-66
12	0	1.77729e-11
12	0.5	8.10661e-11
12	1	2.92373e-10
12	1.5	8.33778e-10
12	2	1.8801e-09
12	2.5	3.35218e-09
12	3	4.72597e-09
12	3.5	5.2683e-09
12	4	4.64373e-09
12	4.5	3.23653e-09
12	5	1.78364e-09
12	5.5	7.77237e-10
12	6	2.67803e-10
12	6.5	7.29614e-11
12	7	1.57177e-11
12	7.5	2.67731e-12
12	8	3.60601e-13
12	8.5	3.84034e-14
12	9	3.23393e-15
