-18.5	-8.5	2.36785e-37
-18.5	-8	2.17688e-38
-18.5	-7.5	1.55863e-39
-18.5	-7	8.69116e-41
-18.5	-6.5	3.77432e-42
-18.5	-6	1.27651e-43
-18.5	-5.5	3.36232e-45
-18.5	-5	6.8973e-47
-18.5	-4.5	1.10191e-48
-18.5	-4	1.371e-50
-18.5	-3.5	1.32849e-52
-18.5	-3	1.00254e-54
-18.5	-2.5	5.89216e-57
-18.5	-2	2.69695e-59
-18.5	-1.5	9.61384e-62
-18.5	-1	2.669e-64
-18.5	-0.5	5.77066e-67
-18.5	0	9.71693e-70
-18.5	0.5	1.27426e-72
-18.5	1	1.30141e-75
-18.5	1.5	1.03514e-78
-18.5	2	6.41221e-82
-18.5	2.5	3.09345e-85
-18.5	3	1.16227e-88
-18.5	3.5	3.4009e-92
-18.5	4	7.75012e-96
-18.5	4.5	1.37547e-99
-18.5	5	1.90115e-103
-18.5	5.5	2.0465e-107
-18.5	6	1.71566e-111
-18.5	6.5	1.12015e-115
-18.5	7	5.69575e-120
-18.5	7.5	2.25554e-124
-18.5	8	6.95627e-129
-18.5	8.5	1.67082e-133
-18.5	9	3.12541e-138
-18.5	9.5	4.55315e-143
-18.5	10	5.16587e-148
-18	-10	9.06513e-33
-18	-9.5	2.08429e-33
-18	-9	3.73225e-34
-18	-8.5	5.20485e-35
-18	-8	5.65291e-36
-18	-7.5	4.78148e-37
-18	-7	3.14977e-38
-18	-6.5	1.61593e-39
-18	-6	6.45642e-41
-18	-5.5	2.00904e-42
-18	-5	4.86867e-44
-18	-4.5	9.1888e-46
-18	-4	1.35062e-47
-18	-3.5	1.54609e-49
-18	-3	1.37836e-51
-18	-2.5	9.57013e-54
-18	-2	5.17486e-56
-18	-1.5	2.17924e-58
-18	-1	7.14724e-61
-18	-0.5	1.82557e-63
-18	0	3.63149e-66
-18	0.5	5.62597e-69
-18	1	6.78791e-72
-18	1.5	6.37824e-75
-18	2	4.66759e-78
-18	2.5	2.66018e-81
-18	3	1.18074e-84
-18	3.5	4.08156e-88
-18	4	1.09881e-91
-18	4.5	2.30381e-95
-18	5	3.76181e-99
-18	5.5	4.7838e-103
-18	6	4.73779e-107
-18	6.5	3.6543e-111
-18	7	2.19513e-115
-18	7.5	1.02693e-119
-18	8	3.74154e-124
-18	8.5	1.06166e-128
-18	9	2.3461e-133
-18	9.5	4.03769e-138
-18	10	5.41186e-143
-17.5	-10	9.67768e-31
-17.5	-9.5	2.62868e-31
-17.5	-9	5.56074e-32
-17.5	-8.5	9.1612e-33
-17.5	-8	1.17544e-33
-17.5	-7.5	1.17455e-34
-17.5	-7	9.14052e-36
-17.5	-6.5	5.53983e-37
-17.5	-6	2.61486e-38
-17.5	-5.5	9.61229e-40
-17.5	-5	2.75189e-41
-17.5	-4.5	6.13568e-43
-17.5	-4	1.06542e-44
-17.5	-3.5	1.4408e-46
-17.5	-3	1.51745e-48
-17.5	-2.5	1.24466e-50
-17.5	-2	7.95086e-53
-17.5	-1.5	3.95552e-55
-17.5	-1	1.53257e-57
-17.5	-0.5	4.62446e-60
-17.5	0	1.08675e-62
-17.5	0.5	1.98895e-65
-17.5	1	2.83496e-68
-17.5	1.5	3.14698e-71
-17.5	2	2.72062e-74
-17.5	2.5	1.83176e-77
-17.5	3	9.60495e-81
-17.5	3.5	3.92237e-84
-17.5	4	1.24746e-87
-17.5	4.5	3.08983e-91
-17.5	5	5.96028e-95
-17.5	5.5	8.95416e-99
-17.5	6	1.04764e-102
-17.5	6.5	9.54601e-107
-17.5	7	6.77422e-111
-17.5	7.5	3.7439e-115
-17.5	8	1.61144e-119
-17.5	8.5	5.40171e-124
-17.5	9	1.41018e-128
-17.5	9.5	2.86711e-133
-17.5	10	4.53984e-138
-17	-10	8.27291e-29
-17	-9.5	2.65466e-29
-17	-9	6.63414e-30
-17	-8.5	1.29118e-30
-17	-8	1.95711e-31
-17	-7.5	2.31031e-32
-17	-7	2.12399e-33
-17	-6.5	1.52076e-34
-17	-6	8.47999e-36
-17	-5.5	3.68261e-37
-17	-5	1.2455e-38
-17	-4.5	3.28063e-40
-17	-4	6.72971e-42
-17	-3.5	1.07513e-43
-17	-3	1.33769e-45
-17	-2.5	1.29621e-47
-17	-2	9.78183e-50
-17	-1.5	5.74899e-52
-17	-1	2.63142e-54
-17	-0.5	9.38026e-57
-17	0	2.60415e-59
-17	0.5	5.63045e-62
-17	1	9.48084e-65
-17	1.5	1.2433e-67
-17	2	1.26979e-70
-17	2.5	1.00999e-73
-17	3	6.25641e-77
-17	3.5	3.01829e-80
-17	4	1.13403e-83
-17	4.5	3.31827e-87
-17	5	7.56182e-91
-17	5.5	1.34205e-94
-17	6	1.85496e-98
-17	6.5	1.99677e-102
-17	7	1.67397e-106
-17	7.5	1.09294e-110
-17	8	5.55736e-115
-17	8.5	2.20074e-119
-17	9	6.78725e-124
-17	9.5	1.63022e-128
-17	10	3.04947e-133
-16.5	-10	5.66286e-27
-16.5	-9.5	2.14668e-27
-16.5	-9	6.33763e-28
-16.5	-8.5	1.45717e-28
-16.5	-8	2.60929e-29
-16.5	-7.5	3.63882e-30
-16.5	-7	3.95207e-31
-16.5	-6.5	3.34284e-32
-16.5	-6	2.20207e-33
-16.5	-5.5	1.12973e-34
-16.5	-5	4.51383e-36
-16.5	-4.5	1.40456e-37
-16.5	-4	3.40379e-39
-16.5	-3.5	6.42409e-41
-16.5	-3	9.4425e-43
-16.5	-2.5	1.08091e-44
-16.5	-2	9.63643e-47
-16.5	-1.5	6.69068e-49
-16.5	-1	3.61785e-51
-16.5	-0.5	1.52355e-53
-16.5	0	4.99679e-56
-16.5	0.5	1.2763e-58
-16.5	1	2.53885e-61
-16.5	1.5	3.93323e-64
-16.5	2	4.74557e-67
-16.5	2.5	4.45917e-70
-16.5	3	3.26321e-73
-16.5	3.5	1.85979e-76
-16.5	4	8.25483e-80
-16.5	4.5	2.85351e-83
-16.5	5	7.68203e-87
-16.5	5.5	1.61064e-90
-16.5	6	2.62996e-94
-16.5	6.5	3.34446e-98
-16.5	7	3.31229e-102
-16.5	7.5	2.5548e-106
-16.5	8	1.53466e-110
-16.5	8.5	7.17951e-115
-16.5	9	2.61579e-119
-16.5	9.5	7.42228e-124
-16.5	10	1.64021e-128
-16	-10	3.10387e-25
-16	-9.5	1.39001e-25
-16	-9	4.84796e-26
-16	-8.5	1.31682e-26
-16	-8	2.78561e-27
-16	-7.5	4.58923e-28
-16	-7	5.88826e-29
-16	-6.5	5.88382e-30
-16	-6	4.57888e-31
-16	-5.5	2.77514e-32
-16	-5	1.30989e-33
-16	-4.5	4.81521e-35
-16	-4	1.37854e-36
-16	-3.5	3.07362e-38
-16	-3	5.33714e-40
-16	-2.5	7.21759e-42
-16	-2	7.60155e-44
-16	-1.5	6.23504e-46
-16	-1	3.98292e-48
-16	-0.5	1.98149e-50
-16	0	7.67728e-53
-16	0.5	2.31659e-55
-16	1	5.444e-58
-16	1.5	9.96352e-61
-16	2	1.42015e-63
-16	2.5	1.57646e-66
-16	3	1.36287e-69
-16	3.5	9.17606e-73
-16	4	4.81153e-76
-16	4.5	1.96488e-79
-16	5	6.24908e-83
-16	5.5	1.54783e-86
-16	6	2.98576e-90
-16	6.5	4.48552e-94
-16	7	5.24805e-98
-16	7.5	4.782e-102
-16	8	3.3935e-106
-16	8.5	1.87548e-110
-16	9	8.07239e-115
-16	9.5	2.70595e-119
-16	10	7.0642e-124
-15.5	-10	1.36226e-23
-15.5	-9.5	7.20706e-24
-15.5	-9	2.96949e-24
-15.5	-8.5	9.52865e-25
-15.5	-8	2.38126e-25
-15.5	-7.5	4.63458e-26
-15.5	-7	7.02488e-27
-15.5	-6.5	8.29267e-28
-15.5	-6	7.62388e-29
-15.5	-5.5	5.45863e-30
-15.5	-5	3.04382e-31
-15.5	-4.5	1.32184e-32
-15.5	-4	4.4706e-34
-15.5	-3.5	1.17755e-35
-15.5	-3	2.41557e-37
-15.5	-2.5	3.8591e-39
-15.5	-2	4.80152e-41
-15.5	-1.5	4.65262e-43
-15.5	-1	3.5111e-45
-15.5	-0.5	2.06355e-47
-15.5	0	9.44524e-50
-15.5	0.5	3.36696e-52
-15.5	1	9.34736e-55
-15.5	1.5	2.021e-57
-15.5	2	3.40306e-60
-15.5	2.5	4.46272e-63
-15.5	3	4.55781e-66
-15.5	3.5	3.62526e-69
-15.5	4	2.24568e-72
-15.5	4.5	1.08339e-75
-15.5	5	4.07048e-79
-15.5	5.5	1.19106e-82
-15.5	6	2.71425e-86
-15.5	6.5	4.81715e-90
-15.5	7	6.65822e-94
-15.5	7.5	7.16724e-98
-15.5	8	6.00858e-102
-15.5	8.5	3.923e-106
-15.5	9	1.99476e-110
-15.5	9.5	7.89935e-115
-15.5	10	2.43622e-119
-15	-10	4.7875e-22
-15	-9.5	2.99219e-22
-15	-9	1.45645e-22
-15	-8.5	5.52111e-23
-15	-8	1.62999e-23
-15	-7.5	3.74774e-24
-15	-7	6.71091e-25
-15	-6.5	9.35877e-26
-15	-6	1.01644e-26
-15	-5.5	8.59752e-28
-15	-5	5.66357e-29
-15	-4.5	2.90558e-30
-15	-4	1.16092e-31
-15	-3.5	3.61243e-33
-15	-3	8.7543e-35
-15	-2.5	1.65223e-36
-15	-2	2.42854e-38
-15	-1.5	2.78001e-40
-15	-1	2.47842e-42
-15	-0.5	1.72079e-44
-15	0	9.30485e-47
-15	0.5	3.91847e-49
-15	1	1.28514e-51
-15	1.5	3.28254e-54
-15	2	6.52973e-57
-15	2.5	1.0116e-59
-15	3	1.22053e-62
-15	3.5	1.14686e-65
-15	4	8.39274e-69
-15	4.5	4.78324e-72
-15	5	2.12308e-75
-15	5.5	7.339e-79
-15	6	1.97576e-82
-15	6.5	4.14246e-86
-15	7	6.76406e-90
-15	7.5	8.6017e-94
-15	8	8.51896e-98
-15	8.5	6.57076e-102
-15	9	3.94704e-106
-15	9.5	1.84652e-110
-15	10	6.72762e-115
-14.5	-10	1.34725e-20
-14.5	-9.5	9.94738e-21
-14.5	-9	5.72001e-21
-14.5	-8.5	2.5616e-21
-14.5	-8	8.93414e-22
-14.5	-7.5	2.42672e-22
-14.5	-7	5.1335e-23
-14.5	-6.5	8.45734e-24
-14.5	-6	1.08513e-24
-14.5	-5.5	1.08431e-25
-14.5	-5	8.43825e-27
-14.5	-4.5	5.1142e-28
-14.5	-4	2.41396e-29
-14.5	-3.5	8.87377e-31
-14.5	-3	2.54046e-32
-14.5	-2.5	5.66427e-34
-14.5	-2	9.83562e-36
-14.5	-1.5	1.3301e-37
-14.5	-1	1.40086e-39
-14.5	-0.5	1.14903e-41
-14.5	0	7.33999e-44
-14.5	0.5	3.65161e-46
-14.5	1	1.41482e-48
-14.5	1.5	4.26916e-51
-14.5	2	1.00326e-53
-14.5	2.5	1.83614e-56
-14.5	3	2.61714e-59
-14.5	3.5	2.9052e-62
-14.5	4	2.51159e-65
-14.5	4.5	1.69102e-68
-14.5	5	8.867e-72
-14.5	5.5	3.62101e-75
-14.5	6	1.15162e-78
-14.5	6.5	2.85243e-82
-14.5	7	5.50234e-86
-14.5	7.5	8.26621e-90
-14.5	8	9.67145e-94
-14.5	8.5	8.81258e-98
-14.5	9	6.25376e-102
-14.5	9.5	3.45625e-106
-14.5	10	1.48763e-110
-14	-10	3.03581e-19
-14	-9.5	2.64801e-19
-14	-9	1.79883e-19
-14	-8.5	9.51671e-20
-14	-8	3.92112e-20
-14	-7.5	1.25823e-20
-14	-7	3.14439e-21
-14	-6.5	6.11982e-22
-14	-6	9.27615e-23
-14	-5.5	1.09502e-23
-14	-5	1.00671e-24
-14	-4.5	7.20796e-26
-14	-4	4.01927e-27
-14	-3.5	1.74545e-28
-14	-3	5.9033e-30
-14	-2.5	1.55492e-31
-14	-2	3.18969e-33
-14	-1.5	5.09583e-35
-14	-1	6.34026e-37
-14	-0.5	6.14365e-39
-14	0	4.6363e-41
-14	0.5	2.72486e-43
-14	1	1.24722e-45
-14	1.5	4.44597e-48
-14	2	1.23429e-50
-14	2.5	2.66867e-53
-14	3	4.49364e-56
-14	3.5	5.89289e-59
-14	4	6.01845e-62
-14	4.5	4.78705e-65
-14	5	2.96536e-68
-14	5.5	1.43058e-71
-14	6	5.37495e-75
-14	6.5	1.57276e-78
-14	7	3.58408e-82
-14	7.5	6.36091e-86
-14	8	8.79198e-90
-14	8.5	9.46412e-94
-14	9	7.93415e-98
-14	9.5	5.18021e-102
-14	10	2.63403e-106
-13.5	-10	5.47764e-18
-13.5	-9.5	5.64443e-18
-13.5	-9	4.52974e-18
-13.5	-8.5	2.83108e-18
-13.5	-8	1.37803e-18
-13.5	-7.5	5.22384e-19
-13.5	-7	1.54223e-19
-13.5	-6.5	3.54596e-20
-13.5	-6	6.34958e-21
-13.5	-5.5	8.85488e-22
-13.5	-5	9.61716e-23
-13.5	-4.5	8.13462e-24
-13.5	-4	5.35863e-25
-13.5	-3.5	2.74914e-26
-13.5	-3	1.09842e-27
-13.5	-2.5	3.41793e-29
-13.5	-2	8.28295e-31
-13.5	-1.5	1.56327e-32
-13.5	-1	2.29778e-34
-13.5	-0.5	2.63033e-36
-13.5	0	2.34498e-38
-13.5	0.5	1.62814e-40
-13.5	1	8.80386e-43
-13.5	1.5	3.70749e-45
-13.5	2	1.21594e-47
-13.5	2.5	3.1058e-50
-13.5	3	6.17816e-53
-13.5	3.5	9.57132e-56
-13.5	4	1.15481e-58
-13.5	4.5	1.08512e-61
-13.5	5	7.94086e-65
-13.5	5.5	4.5257e-68
-13.5	6	2.00877e-71
-13.5	6.5	6.94386e-75
-13.5	7	1.86938e-78
-13.5	7.5	3.91942e-82
-13.5	8	6.39988e-86
-13.5	8.5	8.13857e-90
-13.5	9	8.06029e-94
-13.5	9.5	6.21698e-98
-13.5	10	3.73452e-102
-13	-10	7.9141e-17
-13	-9.5	9.63409e-17
-13	-9	9.13368e-17
-13	-8.5	6.74385e-17
-13	-8	3.87789e-17
-13	-7.5	1.73664e-17
-13	-7	6.05692e-18
-13	-6.5	1.6452e-18
-13	-6	3.48027e-19
-13	-5.5	5.73367e-20
-13	-5	7.35663e-21
-13	-4.5	7.35109e-22
-13	-4	5.72073e-23
-13	-3.5	3.46718e-24
-13	-3	1.63655e-25
-13	-2.5	6.01599e-27
-13	-2	1.72231e-28
-13	-1.5	3.84011e-30
-13	-1	6.66808e-32
-13	-0.5	9.01747e-34
-13	0	9.49718e-36
-13	0.5	7.78989e-38
-13	1	4.97616e-40
-13	1.5	2.47562e-42
-13	2	9.59179e-45
-13	2.5	2.89429e-47
-13	3	6.80159e-50
-13	3.5	1.24482e-52
-13	4	1.7743e-55
-13	4.5	1.96958e-58
-13	5	1.70274e-61
-13	5.5	1.14643e-64
-13	6	6.0114e-68
-13	6.5	2.45487e-71
-13	7	7.80744e-75
-13	7.5	1.93381e-78
-13	8	3.73033e-82
-13	8.5	5.60409e-86
-13	9	6.55678e-90
-13	9.5	5.97451e-94
-13	10	4.23975e-98
-12.5	-10	9.15588e-16
-12.5	-9.5	1.31671e-15
-12.5	-9	1.47472e-15
-12.5	-8.5	1.28633e-15
-12.5	-8	8.73824e-16
-12.5	-7.5	4.62297e-16
-12.5	-7	1.90478e-16
-12.5	-6.5	6.11215e-17
-12.5	-6	1.52746e-17
-12.5	-5.5	2.97285e-18
-12.5	-5	4.50611e-19
-12.5	-4.5	5.31933e-20
-12.5	-4	4.89033e-21
-12.5	-3.5	3.50144e-22
-12.5	-3	1.95246e-23
-12.5	-2.5	8.47895e-25
-12.5	-2	2.86767e-26
-12.5	-1.5	7.5534e-28
-12.5	-1	1.54947e-29
-12.5	-0.5	2.47542e-31
-12.5	0	3.07993e-33
-12.5	0.5	2.98442e-35
-12.5	1	2.25219e-37
-12.5	1.5	1.32366e-39
-12.5	2	6.05865e-42
-12.5	2.5	2.15974e-44
-12.5	3	5.99586e-47
-12.5	3.5	1.29637e-49
-12.5	4	2.18289e-52
-12.5	4.5	2.86261e-55
-12.5	5	2.92361e-58
-12.5	5.5	2.32542e-61
-12.5	6	1.44049e-64
-12.5	6.5	6.94939e-68
-12.5	7	2.61101e-71
-12.5	7.5	7.64007e-75
-12.5	8	1.74105e-78
-12.5	8.5	3.08996e-82
-12.5	9	4.27091e-86
-12.5	9.5	4.59742e-90
-12.5	10	3.8542e-94
-12	-10	8.48181e-15
-12	-9.5	1.44099e-14
-12	-9	1.90661e-14
-12	-8.5	1.96467e-14
-12	-8	1.57668e-14
-12	-7.5	9.85421e-15
-12	-7	4.79653e-15
-12	-6.5	1.81827e-15
-12	-6	5.36807e-16
-12	-5.5	1.23425e-16
-12	-5	2.21011e-17
-12	-4.5	3.08214e-18
-12	-4	3.34747e-19
-12	-3.5	2.83143e-20
-12	-3	1.86519e-21
-12	-2.5	9.569e-23
-12	-2	3.82328e-24
-12	-1.5	1.18969e-25
-12	-1	2.88306e-27
-12	-0.5	5.44131e-29
-12	0	7.99794e-31
-12	0.5	9.15545e-33
-12	1	8.16221e-35
-12	1.5	5.66711e-37
-12	2	3.06438e-39
-12	2.5	1.29047e-41
-12	3	4.23236e-44
-12	3.5	1.08104e-46
-12	4	2.15045e-49
-12	4.5	3.33151e-52
-12	5	4.01957e-55
-12	5.5	3.77699e-58
-12	6	2.76399e-61
-12	6.5	1.57527e-64
-12	7	6.99197e-68
-12	7.5	2.41696e-71
-12	8	6.5068e-75
-12	8.5	1.36424e-78
-12	9	2.22762e-82
-12	9.5	2.83281e-86
-12	10	2.80556e-90
-11.5	-10	6.29169e-14
-11.5	-9.5	1.26277e-13
-11.5	-9	1.97381e-13
-11.5	-8.5	2.40279e-13
-11.5	-8	2.27798e-13
-11.5	-7.5	1.68195e-13
-11.5	-7	9.67165e-14
-11.5	-6.5	4.33127e-14
-11.5	-6	1.51062e-14
-11.5	-5.5	4.10321e-15
-11.5	-5	8.67995e-16
-11.5	-4.5	1.43e-16
-11.5	-4	1.83478e-17
-11.5	-3.5	1.8334e-18
-11.5	-3	1.42678e-19
-11.5	-2.5	8.64732e-21
-11.5	-2	4.08163e-22
-11.5	-1.5	1.50042e-23
-11.5	-1	4.29553e-25
-11.5	-0.5	9.5774e-27
-11.5	0	1.66305e-28
-11.5	0.5	2.249e-30
-11.5	1	2.36864e-32
-11.5	1.5	1.94283e-34
-11.5	2	1.24108e-36
-11.5	2.5	6.17431e-39
-11.5	3	2.39224e-41
-11.5	3.5	7.21849e-44
-11.5	4	1.69635e-46
-11.5	4.5	3.10463e-49
-11.5	5	4.42518e-52
-11.5	5.5	4.91223e-55
-11.5	6	4.24671e-58
-11.5	6.5	2.85926e-61
-11.5	7	1.49927e-64
-11.5	7.5	6.12256e-68
-11.5	8	1.94721e-71
-11.5	8.5	4.82302e-75
-11.5	9	9.3036e-79
-11.5	9.5	1.39769e-82
-11.5	10	1.63529e-86
-11	-10	3.73711e-13
-11	-9.5	8.86083e-13
-11	-9	1.63621e-12
-11	-8.5	2.35305e-12
-11	-8	2.63541e-12
-11	-7.5	2.29876e-12
-11	-7	1.56158e-12
-11	-6.5	8.26153e-13
-11	-6	3.40396e-13
-11	-5.5	1.09228e-13
-11	-5	2.72967e-14
-11	-4.5	5.31267e-15
-11	-4	8.0527e-16
-11	-3.5	9.50597e-17
-11	-3	8.73933e-18
-11	-2.5	6.25729e-19
-11	-2	3.48916e-20
-11	-1.5	1.51524e-21
-11	-1	5.1247e-23
-11	-0.5	1.34984e-24
-11	0	2.76899e-26
-11	0.5	4.42373e-28
-11	1	5.50403e-30
-11	1.5	5.33335e-32
-11	2	4.02481e-34
-11	2.5	2.36547e-36
-11	3	1.08272e-38
-11	3.5	3.85958e-41
-11	4	1.0715e-43
-11	4.5	2.31669e-46
-11	5	3.90097e-49
-11	5.5	5.11567e-52
-11	6	5.22467e-55
-11	6.5	4.15568e-58
-11	7	2.57425e-61
-11	7.5	1.2419e-64
-11	8	4.66604e-68
-11	8.5	1.36533e-71
-11	9	3.11137e-75
-11	9.5	5.52195e-79
-11	10	7.63239e-83
-10.5	-10	1.77744e-12
-10.5	-9.5	4.9787e-12
-10.5	-9	1.08608e-11
-10.5	-8.5	1.84517e-11
-10.5	-8	2.44139e-11
-10.5	-7.5	2.51573e-11
-10.5	-7	2.01891e-11
-10.5	-6.5	1.26182e-11
-10.5	-6	6.14189e-12
-10.5	-5.5	2.32828e-12
-10.5	-5	6.87374e-13
-10.5	-4.5	1.58044e-13
-10.5	-4	2.83002e-14
-10.5	-3.5	3.94663e-15
-10.5	-3	4.28638e-16
-10.5	-2.5	3.62561e-17
-10.5	-2	2.38835e-18
-10.5	-1.5	1.2253e-19
-10.5	-1	4.89566e-21
-10.5	-0.5	1.52338e-22
-10.5	0	3.69172e-24
-10.5	0.5	6.96752e-26
-10.5	1	1.02413e-27
-10.5	1.5	1.17234e-29
-10.5	2	1.04516e-31
-10.5	2.5	7.25666e-34
-10.5	3	3.92389e-36
-10.5	3.5	1.65243e-38
-10.5	4	5.41948e-41
-10.5	4.5	1.38426e-43
-10.5	5	2.75362e-46
-10.5	5.5	4.26595e-49
-10.5	6	5.14701e-52
-10.5	6.5	4.83638e-55
-10.5	7	3.53925e-58
-10.5	7.5	2.01711e-61
-10.5	8	8.95312e-65
-10.5	8.5	3.09489e-68
-10.5	9	8.33186e-72
-10.5	9.5	1.74689e-75
-10.5	10	2.85243e-79
-10	-10	6.7693e-12
-10	-9.5	2.24e-11
-10	-9	5.77267e-11
-10	-8.5	1.1586e-10
-10	-8	1.81099e-10
-10	-7.5	2.20458e-10
-10	-7	2.09007e-10
-10	-6.5	1.5432e-10
-10	-6	8.87382e-11
-10	-5.5	3.97397e-11
-10	-5	1.38601e-11
-10	-4.5	3.76473e-12
-10	-4	7.96392e-13
-10	-3.5	1.31204e-13
-10	-3	1.68342e-14
-10	-2.5	1.68216e-15
-10	-2	1.30908e-16
-10	-1.5	7.93398e-18
-10	-1	3.74493e-19
-10	-0.5	1.37664e-20
-10	0	3.94118e-22
-10	0.5	8.78734e-24
-10	1	1.52586e-25
-10	1.5	2.06347e-27
-10	2	2.17325e-29
-10	2.5	1.78257e-31
-10	3	1.1387e-33
-10	3.5	5.66498e-36
-10	4	2.1949e-38
-10	4.5	6.62302e-41
-10	5	1.55641e-43
-10	5.5	2.84852e-46
-10	6	4.06014e-49
-10	6.5	4.50701e-52
-10	7	3.89639e-55
-10	7.5	2.62339e-58
-10	8	1.37559e-61
-10	8.5	5.6175e-65
-10	9	1.78658e-68
-10	9.5	4.42516e-72
-10	10	8.53613e-76
-9.5	-10	2.06435e-11
-9.5	-9.5	8.06991e-11
-9.5	-9	2.45686e-10
-9.5	-8.5	5.82532e-10
-9.5	-8	1.07568e-09
-9.5	-7.5	1.54695e-09
-9.5	-7	1.73258e-09
-9.5	-6.5	1.51126e-09
-9.5	-6	1.02662e-09
-9.5	-5.5	5.43133e-10
-9.5	-5	2.23784e-10
-9.5	-4.5	7.1809e-11
-9.5	-4	1.79455e-11
-9.5	-3.5	3.49267e-12
-9.5	-3	5.29403e-13
-9.5	-2.5	6.24945e-14
-9.5	-2	5.74544e-15
-9.5	-1.5	4.11369e-16
-9.5	-1	2.29385e-17
-9.5	-0.5	9.96154e-19
-9.5	0	3.3691e-20
-9.5	0.5	8.87416e-22
-9.5	1	1.8204e-23
-9.5	1.5	2.90826e-25
-9.5	2	3.61848e-27
-9.5	2.5	3.50627e-29
-9.5	3	2.64601e-31
-9.5	3.5	1.55512e-33
-9.5	4	7.11805e-36
-9.5	4.5	2.53738e-38
-9.5	5	7.04428e-41
-9.5	5.5	1.52305e-43
-9.5	6	2.56459e-46
-9.5	6.5	3.36316e-49
-9.5	7	3.43482e-52
-9.5	7.5	2.73204e-55
-9.5	8	1.69237e-58
-9.5	8.5	8.16454e-62
-9.5	9	3.06756e-65
-9.5	9.5	8.97598e-69
-9.5	10	2.04549e-72
-9	-10	5.04094e-11
-9	-9.5	2.32799e-10
-9	-9	8.37288e-10
-9	-8.5	2.34529e-09
