-15	9	1.20639e-87
-15	9.5	3.29143e-92
-15	10	6.7298e-97
-14.5	-10	7.90948e-07
-14.5	-9.5	1.45009e-06
-14.5	-9	1.99233e-06
-14.5	-8.5	2.05141e-06
-14.5	-8	1.58295e-06
-14.5	-7.5	9.15385e-07
-14.5	-7	3.96701e-07
-14.5	-6.5	1.28839e-07
-14.5	-6	3.13582e-08
-14.5	-5.5	5.71977e-09
-14.5	-5	7.8186e-10
-14.5	-4.5	8.00944e-11
-14.5	-4	6.14891e-12
-14.5	-3.5	3.53766e-13
-14.5	-3	1.52531e-14
-14.5	-2.5	4.92858e-16
-14.5	-2	1.19346e-17
-14.5	-1.5	2.1658e-19
-14.5	-1	2.94545e-21
-14.5	-0.5	3.00197e-23
-14.5	0	2.2929e-25
-14.5	0.5	1.31246e-27
-14.5	1	5.63e-30
-14.5	1.5	1.8099e-32
-14.5	2	4.36037e-35
-14.5	2.5	7.87254e-38
-14.5	3	1.0652e-40
-14.5	3.5	1.08011e-43
-14.5	4	8.20779e-47
-14.5	4.5	4.67422e-50
-14.5	5	1.99487e-53
-14.5	5.5	6.38032e-57
-14.5	6	1.5293e-60
-14.5	6.5	2.74705e-64
-14.5	7	3.69797e-68
-14.5	7.5	3.73063e-72
-14.5	8	2.82049e-76
-14.5	8.5	1.59804e-80
-14.5	9	6.78541e-85
-14.5	9.5	2.15917e-89
-14.5	10	5.14895e-94
-14	-10	1.14597e-06
-14	-9.5	2.45037e-06
-14	-9	3.92659e-06
-14	-8.5	4.71543e-06
-14	-8	4.24375e-06
-14	-7.5	2.8622e-06
-14	-7	1.44669e-06
-14	-6.5	5.47989e-07
-14	-6	1.55557e-07
-14	-5.5	3.30928e-08
-14	-5	5.27592e-09
-14	-4.5	6.30356e-10
-14	-4	5.64412e-11
-14	-3.5	3.7873e-12
-14	-3	1.90452e-13
-14	-2.5	7.17735e-15
-14	-2	2.02706e-16
-14	-1.5	4.29032e-18
-14	-1	6.80514e-20
-14	-0.5	8.08922e-22
-14	0	7.20608e-24
-14	0.5	4.81076e-26
-14	1	2.40687e-28
-14	1.5	9.02428e-31
-14	2	2.53569e-33
-14	2.5	5.33952e-36
-14	3	8.42619e-39
-14	3.5	9.96513e-42
-14	4	8.83196e-45
-14	4.5	5.86617e-48
-14	5	2.91994e-51
-14	5.5	1.08922e-54
-14	6	3.04497e-58
-14	6.5	6.37926e-62
-14	7	1.00157e-65
-14	7.5	1.17846e-69
-14	8	1.03913e-73
-14	8.5	6.86674e-78
-14	9	3.40057e-82
-14	9.5	1.26205e-86
-14	10	3.51014e-91
-13.5	-10	1.4794e-06
-13.5	-9.5	3.68943e-06
-13.5	-9	6.89537e-06
-13.5	-8.5	9.65779e-06
-13.5	-8	1.01373e-05
-13.5	-7.5	7.97419e-06
-13.5	-7	4.70084e-06
-13.5	-6.5	2.07676e-06
-13.5	-6	6.87575e-07
-13.5	-5.5	1.70599e-07
-13.5	-5	3.17217e-08
-13.5	-4.5	4.42037e-09
-13.5	-4	4.61619e-10
-13.5	-3.5	3.6127e-11
-13.5	-3	2.11886e-12
-13.5	-2.5	9.31312e-14
-13.5	-2	3.06769e-15
-13.5	-1.5	7.57269e-17
-13.5	-1	1.40091e-18
-13.5	-0.5	1.94221e-20
-13.5	0	2.01791e-22
-13.5	0.5	1.5712e-24
-13.5	1	9.16822e-27
-13.5	1.5	4.00922e-29
-13.5	2	1.31389e-31
-13.5	2.5	3.22685e-34
-13.5	3	5.93912e-37
-13.5	3.5	8.19197e-40
-13.5	4	8.46793e-43
-13.5	4.5	6.55978e-46
-13.5	5	3.80823e-49
-13.5	5.5	1.65684e-52
-13.5	6	5.40208e-56
-13.5	6.5	1.31997e-59
-13.5	7	2.41707e-63
-13.5	7.5	3.31693e-67
-13.5	8	3.4112e-71
-13.5	8.5	2.62907e-75
-13.5	9	1.51851e-79
-13.5	9.5	6.5729e-84
-13.5	10	2.13216e-88
-13	-10	1.70172e-06
-13	-9.5	4.94967e-06
-13	-9	1.07892e-05
-13	-8.5	1.76248e-05
-13	-8	2.15765e-05
-13	-7.5	1.97953e-05
-13	-7	1.36102e-05
-13	-6.5	7.01278e-06
-13	-6	2.70794e-06
-13	-5.5	7.83628e-07
-13	-5	1.69943e-07
-13	-4.5	2.76198e-08
-13	-4	3.36404e-09
-13	-3.5	3.0706e-10
-13	-3	2.10043e-11
-13	-2.5	1.07675e-12
-13	-2	4.13663e-14
-13	-1.5	1.19097e-15
-13	-1	2.56966e-17
-13	-0.5	4.15503e-19
-13	0	5.03496e-21
-13	0.5	4.57236e-23
-13	1	3.11177e-25
-13	1.5	1.58707e-27
-13	2	6.0661e-30
-13	2.5	1.73758e-32
-13	3	3.72995e-35
-13	3.5	6.00044e-38
-13	4	7.23414e-41
-13	4.5	6.53601e-44
-13	5	4.42549e-47
-13	5.5	2.24561e-50
-13	6	8.53941e-54
-13	6.5	2.43358e-57
-13	7	5.19739e-61
-13	7.5	8.31855e-65
-13	8	9.97777e-69
-13	8.5	8.96895e-73
-13	9	6.04188e-77
-13	9.5	3.05018e-81
-13	10	1.15399e-85
-12.5	-10	1.74413e-06
-12.5	-9.5	5.91674e-06
-12.5	-9	1.50421e-05
-12.5	-8.5	2.86588e-05
-12.5	-8	4.09195e-05
-12.5	-7.5	4.3785e-05
-12.5	-7	3.5111e-05
-12.5	-6.5	2.11e-05
-12.5	-6	9.50269e-06
-12.5	-5.5	3.20725e-06
-12.5	-5	8.11224e-07
-12.5	-4.5	1.5377e-07
-12.5	-4	2.18437e-08
-12.5	-3.5	2.32543e-09
-12.5	-3	1.85525e-10
-12.5	-2.5	1.10924e-11
-12.5	-2	4.97016e-13
-12.5	-1.5	1.66893e-14
-12.5	-1	4.1998e-16
-12.5	-0.5	7.9203e-18
-12.5	0	1.11938e-19
-12.5	0.5	1.1856e-21
-12.5	1	9.41062e-24
-12.5	1.5	5.59786e-26
-12.5	2	2.49545e-28
-12.5	2.5	8.3368e-31
-12.5	3	2.08724e-33
-12.5	3.5	3.91622e-36
-12.5	4	5.50662e-39
-12.5	4.5	5.80264e-42
-12.5	5	4.58236e-45
-12.5	5.5	2.71191e-48
-12.5	6	1.20278e-51
-12.5	6.5	3.99776e-55
-12.5	7	9.95797e-59
-12.5	7.5	1.85887e-62
-12.5	8	2.60045e-66
-12.5	8.5	2.72628e-70
-12.5	9	2.14198e-74
-12.5	9.5	1.2612e-78
-12.5	10	5.56513e-83
-12	-10	1.59279e-06
-12	-9.5	6.30199e-06
-12	-9	1.86861e-05
-12	-8.5	4.15224e-05
-12	-8	6.91463e-05
-12	-7.5	8.62936e-05
-12	-7	8.07069e-05
-12	-6.5	5.65673e-05
-12	-6	2.97128e-05
-12	-5.5	1.16962e-05
-12	-5	3.45038e-06
-12	-4.5	7.62803e-07
-12	-4	1.26381e-07
-12	-3.5	1.56918e-08
-12	-3	1.46011e-09
-12	-2.5	1.01818e-10
-12	-2	5.32088e-12
-12	-1.5	2.08385e-13
-12	-1	6.11604e-15
-12	-0.5	1.34524e-16
-12	0	2.21743e-18
-12	0.5	2.73919e-20
-12	1	2.53582e-22
-12	1.5	1.75929e-24
-12	2	9.147e-27
-12	2.5	3.56404e-29
-12	3	1.04071e-31
-12	3.5	2.2774e-34
-12	4	3.73484e-37
-12	4.5	4.59016e-40
-12	5	4.22772e-43
-12	5.5	2.91814e-46
-12	6	1.50949e-49
-12	6.5	5.85162e-53
-12	7	1.69999e-56
-12	7.5	3.70115e-60
-12	8	6.03881e-64
-12	8.5	7.38395e-68
-12	9	6.76626e-72
-12	9.5	4.64656e-76
-12	10	2.39132e-80
-11.5	-10	1.29607e-06
-11.5	-9.5	5.98083e-06
-11.5	-9	2.06832e-05
-11.5	-8.5	5.36038e-05
-11.5	-8	0.000104111
-11.5	-7.5	0.000151538
-11.5	-7	0.000165298
-11.5	-6.5	0.000135125
-11.5	-6	8.27807e-05
-11.5	-5.5	3.80053e-05
-11.5	-5	1.30762e-05
-11.5	-4.5	3.37165e-06
-11.5	-4	6.51516e-07
-11.5	-3.5	9.43476e-08
-11.5	-3	1.02391e-08
-11.5	-2.5	8.32743e-10
-11.5	-2	5.07557e-11
-11.5	-1.5	2.31837e-12
-11.5	-1	7.936e-14
-11.5	-0.5	2.03584e-15
-11.5	0	3.9139e-17
-11.5	0.5	5.63893e-19
-11.5	1	6.08846e-21
-11.5	1.5	4.92653e-23
-11.5	2	2.98743e-25
-11.5	2.5	1.35761e-27
-11.5	3	4.62357e-30
-11.5	3.5	1.18005e-32
-11.5	4	2.25709e-35
-11.5	4.5	3.23533e-38
-11.5	5	3.47545e-41
-11.5	5.5	2.79786e-44
-11.5	6	1.68797e-47
-11.5	6.5	7.63177e-51
-11.5	7	2.58588e-54
-11.5	7.5	6.56622e-58
-11.5	8	1.24952e-61
-11.5	8.5	1.78195e-65
-11.5	9	1.90446e-69
-11.5	9.5	1.52534e-73
-11.5	10	9.15563e-78
-11	-10	9.39696e-07
-11	-9.5	5.05749e-06
-11	-9	2.03988e-05
-11	-8.5	6.16592e-05
-11	-8	0.000139673
-11	-7.5	0.000237111
-11	-7	0.000301657
-11	-6.5	0.000287606
-11	-6	0.000205496
-11	-5.5	0.000110036
-11	-5	4.41556e-05
-11	-4.5	1.32789e-05
-11	-4	2.99267e-06
-11	-3.5	5.05451e-07
-11	-3	6.39767e-08
-11	-2.5	6.06859e-09
-11	-2	4.31396e-10
-11	-1.5	2.2982e-11
-11	-1	9.17534e-13
-11	-0.5	2.74523e-14
-11	0	6.15543e-16
-11	0.5	1.03433e-17
-11	1	1.30253e-19
-11	1.5	1.22923e-21
-11	2	8.6937e-24
-11	2.5	4.60785e-26
-11	3	1.83027e-28
-11	3.5	5.4482e-31
-11	4	1.21539e-33
-11	4.5	2.03188e-36
-11	5	2.54569e-39
-11	5.5	2.39021e-42
-11	6	1.68185e-45
-11	6.5	8.86878e-49
-11	7	3.50479e-52
-11	7.5	1.03797e-55
-11	8	2.3037e-59
-11	8.5	3.83171e-63
-11	9	4.77619e-67
-11	9.5	4.46163e-71
-11	10	3.1234e-75
-10.5	-10	6.07065e-07
-10.5	-9.5	3.81063e-06
-10.5	-9	1.79259e-05
-10.5	-8.5	6.31959e-05
-10.5	-8	0.000166963
-10.5	-7.5	0.000330577
-10.5	-7	0.00049051
-10.5	-6.5	0.00054544
-10.5	-6	0.000454536
-10.5	-5.5	0.000283865
-10.5	-5	0.000132855
-10.5	-4.5	4.65981e-05
-10.5	-4	1.22484e-05
-10.5	-3.5	2.41277e-06
-10.5	-3	3.56183e-07
-10.5	-2.5	3.94052e-08
-10.5	-2	3.26706e-09
-10.5	-1.5	2.02994e-10
-10.5	-1	9.45217e-12
-10.5	-0.5	3.2984e-13
-10.5	0	8.62575e-15
-10.5	0.5	1.6905e-16
-10.5	1	2.48287e-18
-10.5	1.5	2.73285e-20
-10.5	2	2.25425e-22
-10.5	2.5	1.39351e-24
-10.5	3	6.45565e-27
-10.5	3.5	2.24126e-29
-10.5	4	5.83135e-32
-10.5	4.5	1.13702e-34
-10.5	5	1.66146e-37
-10.5	5.5	1.81943e-40
-10.5	6	1.49314e-43
-10.5	6.5	9.18314e-47
-10.5	7	4.23257e-50
-10.5	7.5	1.46197e-53
-10.5	8	3.7844e-57
-10.5	8.5	7.34139e-61
-10.5	9	1.06729e-64
-10.5	9.5	1.16281e-68
-10.5	10	9.49418e-73
-10	-10	3.49439e-07
-10	-9.5	2.55828e-06
-10	-9	1.40361e-05
-10	-8.5	5.77125e-05
-10	-8	0.000177834
-10	-7.5	0.00041066
-10	-7	0.000710677
-10	-6.5	0.000921691
-10	-6	0.000895821
-10	-5.5	0.000652499
-10	-5	0.000356173
-10	-4.5	0.000145702
-10	-4	4.46675e-05
-10	-3.5	1.02622e-05
-10	-3	1.76691e-06
-10	-2.5	2.27986e-07
-10	-2	2.20458e-08
-10	-1.5	1.59759e-09
-10	-1	8.67621e-11
-10	-0.5	3.53115e-12
-10	0	1.07702e-13
-10	0.5	2.46182e-15
-10	1	4.21706e-17
-10	1.5	5.41361e-19
-10	2	5.20819e-21
-10	2.5	3.75499e-23
-10	3	2.02887e-25
-10	3.5	8.21528e-28
-10	4	2.49295e-30
-10	4.5	5.66926e-33
-10	5	9.6619e-36
-10	5.5	1.23402e-38
-10	6	1.18115e-41
-10	6.5	8.47243e-45
-10	7	4.55444e-48
-10	7.5	1.83478e-51
-10	8	5.53933e-55
-10	8.5	1.25329e-58
-10	9	2.12506e-62
-10	9.5	2.7003e-66
-10	10	2.57143e-70
-9.5	-10	1.79225e-07
-9.5	-9.5	1.53034e-06
-9.5	-9	9.7927e-06
-9.5	-8.5	4.69612e-05
-9.5	-8	0.000168771
-9.5	-7.5	0.000454549
-9.5	-7	0.000917456
-9.5	-6.5	0.00138776
-9.5	-6	0.00157313
-9.5	-5.5	0.0013364
-9.5	-5	0.000850809
-9.5	-4.5	0.00040593
-9.5	-4	0.000145142
-9.5	-3.5	3.88916e-05
-9.5	-3	7.80985e-06
-9.5	-2.5	1.17531e-06
-9.5	-2	1.32551e-07
-9.5	-1.5	1.12031e-08
-9.5	-1	7.09606e-10
-9.5	-0.5	3.36836e-11
-9.5	0	1.19823e-12
-9.5	0.5	3.19438e-14
-9.5	1	6.38199e-16
-9.5	1.5	9.55537e-18
-9.5	2	1.07217e-19
-9.5	2.5	9.01568e-22
-9.5	3	5.68144e-24
-9.5	3.5	2.68312e-26
-9.5	4	9.49612e-29
-9.5	4.5	2.51869e-31
-9.5	5	5.00639e-34
-9.5	5.5	7.45758e-37
-9.5	6	8.32519e-40
-9.5	6.5	6.96488e-43
-9.5	7	4.36672e-46
-9.5	7.5	2.05173e-49
-9.5	8	7.22448e-53
-9.5	8.5	1.90641e-56
-9.5	9	3.77007e-60
-9.5	9.5	5.58734e-64
-9.5	10	6.20559e-68
-9	-10	8.19054e-08
-9	-9.5	8.15677e-07
-9	-9	6.08761e-06
-9	-8.5	3.40485e-05
-9	-8	0.000142716
-9	-7.5	0.0004483
-9	-7	0.00105533
-9	-6.5	0.00186179
-9	-6	0.00246147
